problem,depth_min,depth_max,depth_mean,depth_stdev,depth_q25,depth_q50,depth_q75,depth_gini,operation-children_min,operation-children_max,operation-children_mean,operation-children_stdev,operation-children_q25,operation-children_q50,operation-children_q75,operation-children_gini,assembly-nodes-per-manufacturing-nodes,operations_no,machine_no,machine_operations_min,machine_operations_max,machine_operations_mean,machine_operations_stdev,machine_operations_q25,machine_operations_q50,machine_operations_q75,machine_operations_gini,machine_fraction_stdev_min,machine_fraction_stdev_max,machine_fraction_stdev_mean,machine_fraction_stdev_stdev,machine_fraction_stdev_q25,machine_fraction_stdev_q50,machine_fraction_stdev_q75,machine_fraction_stdev_gini,machine_fraction_mean_min,machine_fraction_mean_max,machine_fraction_mean_mean,machine_fraction_mean_stdev,machine_fraction_mean_q25,machine_fraction_mean_q50,machine_fraction_mean_q75,machine_fraction_mean_gini,operation_machines_min,operation_machines_max,operation_machines_mean,operation_machines_stdev,operation_machines_q25,operation_machines_q50,operation_machines_q75,operation_machines_gini,levels_min,levels_max,levels_mean,levels_stdev,levels_q25,levels_q50,levels_q75,levels_gini,operation_mean_acctual_execution_time_min,operation_mean_acctual_execution_time_max,operation_mean_acctual_execution_time_mean,operation_mean_acctual_execution_time_stdev,operation_mean_acctual_execution_time_q25,operation_mean_acctual_execution_time_q50,operation_mean_acctual_execution_time_q75,operation_mean_acctual_execution_time_gini,operation_stdev_acctual_execution_time_min,operation_stdev_acctual_execution_time_max,operation_stdev_acctual_execution_time_mean,operation_stdev_acctual_execution_time_stdev,operation_stdev_acctual_execution_time_q25,operation_stdev_acctual_execution_time_q50,operation_stdev_acctual_execution_time_q75,operation_stdev_acctual_execution_time_gini,machine_mean_acctual_execution_time_min,machine_mean_acctual_execution_time_max,machine_mean_acctual_execution_time_mean,machine_mean_acctual_execution_time_stdev,machine_mean_acctual_execution_time_q25,machine_mean_acctual_execution_time_q50,machine_mean_acctual_execution_time_q75,machine_mean_acctual_execution_time_gini,machine_stev_acctual_execution_time_min,machine_stev_acctual_execution_time_max,machine_stev_acctual_execution_time_mean,machine_stev_acctual_execution_time_stdev,machine_stev_acctual_execution_time_q25,machine_stev_acctual_execution_time_q50,machine_stev_acctual_execution_time_q75,machine_stev_acctual_execution_time_gini
bom_deep_6_3_16_4_No1,7,7,7,0.0,7.0,7.0,7.0,-1.0150610365849854e-17,1,2,1.441860465116279,0.5024855165595915,1.0,1.0,2.0,0.17104274882753026,0.4318181818181818,63,16,0.07936507936507936,0.2222222222222222,0.1468253968253968,0.04239412830478334,0.1111111111111111,0.14285714285714285,0.1746031746031746,0.15793908161986875,0.03952847075210474,0.0811469126250126,0.061555928466490877,0.012536649425938035,0.05229035028479519,0.058342001496464735,0.07203095742125645,0.1121525991887279,0.025,0.1125,0.07083333333333333,0.024295632895188754,0.05208333333333334,0.06875,0.0875,0.18887840981871554,0.0625,0.25,0.14682539682539683,0.06750030816716743,0.0625,0.125,0.1875,0.2537535809269906,0.031746031746031744,0.1111111111111111,0.07142857142857142,0.02969569354582493,0.04365079365079365,0.07142857142857142,0.0992063492063492,0.21604908024733704,1845.0,468360.0,25381.900793650795,80083.14547023193,2362.5,4500.0,14760.0,0.788158319929434,0.0,1314.0,85.23015873015873,266.5415271373001,0.0,0.0,0.0,0.9121862596586933,6507.272727272727,70747.42857142857,25854.958474858475,19875.83266186674,9550.971428571427,15063.285714285714,39801.63461538462,0.4002751924815183,5818.669951114258,162753.9357013701,54294.982635387976,59152.779838801034,10975.392882604347,20106.60207815133,126861.34102417516,0.5398758644808067
bom_deep_6_3_16_4_No2,7,7,7,0.0,7.0,7.0,7.0,9.655753023400576e-18,1,3,1.4912280701754386,0.782003083149381,1.0,1.0,2.0,0.24189884858762933,0.2647058823529412,86,16,0.11627906976744186,0.26744186046511625,0.16061046511627908,0.03481097065098303,0.1511627906976744,0.1511627906976744,0.16279069767441862,0.09473976001723541,0.06540851480903545,0.12909944487358058,0.0866153925804237,0.01918752373203492,0.07161734886673846,0.08204742897721942,0.0976079715673097,0.11562643870737226,0.08333333333333333,0.17916666666666667,0.11927083333333334,0.02428967735326935,0.10416666666666667,0.11458333333333334,0.13229166666666667,0.10180122469067625,0.0625,0.25,0.16061046511627908,0.07144818777444051,0.0625,0.1875,0.25,0.24629049171297684,0.023255813953488372,0.08139534883720931,0.05232558139534884,0.021753822016127567,0.03197674418604651,0.05232558139534883,0.07267441860465115,0.2160489698224626,1735.0,487800.0,40116.54360465116,84296.36371062577,2835.0,7455.0,25931.25,0.757452855722708,0.0,12960.0,431.3313953488372,1881.12444722403,0.0,0.0,18.75,0.9381364752268967,12283.153846153846,85005.0,39526.45780849585,18582.471661468833,26813.522727272728,39659.596153846156,48244.67307692308,0.24994711219806034,16583.665603091642,140334.46732442736,73868.99287395545,38813.07200281331,40573.99182981342,85040.87768430874,100990.70663675954,0.28733085495245625
bom_deep_6_4_40_15_No1,7,7,7,0.0,7.0,7.0,7.0,-4.635092996788862e-17,1,4,2.60752688172043,1.1287697244875192,2.0,3.0,4.0,0.24120939103771194,0.4279411764705882,971,40,0.16580844490216273,0.2615859938208033,0.19935633367662203,0.02207201710988266,0.18151390319258495,0.19927909371781669,0.20983522142121525,0.06078067466458215,0.25247426079042873,0.4434150457911956,0.32314996850744965,0.03619174485014666,0.29508783870906924,0.31940034696889474,0.34295355418105705,0.06031989302127163,0.9147435897435897,1.5147435897435897,1.1370512820512821,0.137490369527372,1.0272435897435896,1.1310897435897436,1.2084935897435898,0.06683813821921887,0.025,0.375,0.19935633367662203,0.10450656127257485,0.1,0.2,0.3,0.30150336284885604,0.0020597322348094747,0.007209062821833162,0.004634397528321318,0.0019267030827878175,0.0028321318228630276,0.004634397528321318,0.006436663233779609,0.21604472095107063,3734.0,16672.0,6801.304465302405,1585.6873755722022,5816.0,6456.0,7388.0,0.11791171665894239,0.0,2850.9497832593734,1315.0114102819316,531.0344915079821,1148.3414126469531,1464.0276864413004,1629.9409470619146,0.2066263751047775,6277.5462962962965,7460.666666666667,6792.182002023788,287.5618951164753,6543.6512274059605,6784.374673458726,7018.151864835914,0.023725851264620096,1572.0568324722274,2317.2461445619106,1981.2996383110374,190.54854524294305,1866.3538110674485,1995.267159244845,2118.933121981788,0.05417188789023355
bom_deep_6_4_40_15_No2,7,7,7,0.0,7.0,7.0,7.0,0.0,1,4,2.508833922261484,1.177098119511995,1.0,2.0,4.0,0.26124519936153545,0.4051383399209486,711,40,0.14064697609001406,0.279887482419128,0.20868495077355836,0.03299799612049137,0.19022503516174402,0.20745428973277075,0.22960618846694797,0.08756103639029697,0.1776785562911912,0.36111028928243105,0.27878184932035055,0.04057774428051537,0.24446378308373015,0.28190299120982115,0.30812768318251804,0.08080815512721432,0.6326923076923077,1.2544871794871795,0.9180769230769231,0.13974164448639748,0.816826923076923,0.9288461538461539,1.017147435897436,0.08483189272882614,0.025,0.375,0.20868495077355836,0.10974198568045469,0.125,0.2,0.3,0.30207069535241243,0.0028129395218002813,0.009845288326300985,0.006329113924050633,0.002631263985073095,0.003867791842475386,0.006329113924050633,0.008790436005625879,0.21604596918973615,3792.0,14314.285714285714,6487.376305098246,1318.10381265496,5674.285714285715,6218.461538461538,6965.333333333333,0.10346084913213535,0.0,2794.4859992492356,1366.2571502504009,476.6406220055116,1266.920676285615,1474.9704328486648,1623.9802954469615,0.17152452755543582,5873.219047619048,7148.689189189189,6449.156824225971,322.2647123266721,6221.360926252886,6343.733151462244,6680.3287037037035,0.027856721609075256,1428.8124964105648,2238.349682143124,1803.1959950291987,157.92025218821342,1695.8139750462558,1796.1919580603399,1924.32690989893,0.04820181286974975
bom_deep_6_5_10_5_No1,7,7,7,0.0,7.0,7.0,7.0,0.0,1,4,1.2325581395348837,0.6109013365248801,1.0,1.0,1.0,0.16498462900146643,0.14893617021276595,54,10,0.2222222222222222,0.3888888888888889,0.3037037037037037,0.0573775310549247,0.2638888888888889,0.2962962962962963,0.3472222222222222,0.09878045527960622,0.1452966314513558,0.29486343354923555,0.21987674142363287,0.04323060077078465,0.18873815260323876,0.21658978920666544,0.2528970683001793,0.10478594989139725,0.2888888888888889,0.6222222222222222,0.47333333333333333,0.10964464361654756,0.40555555555555556,0.48333333333333334,0.5555555555555556,0.12206570191100193,0.1,0.5,0.3037037037037037,0.1316985737418838,0.2,0.3,0.4,0.24096649698980294,0.037037037037037035,0.12962962962962962,0.08333333333333333,0.034644975803462416,0.05092592592592592,0.08333333333333333,0.11574074074074073,0.21604912345710117,3876.0,9954.0,6050.510493827161,1132.4734012097372,5261.25,5884.5,6716.25,0.10099502462580683,0.0,2571.0402563942866,1213.6733381190797,795.8723234845401,794.6489027136673,1277.8500094251335,1791.3290141132616,0.36607169637491954,5365.875,6606.523809523809,5974.1056582633055,393.44455088758724,5706.496875,5886.059523809524,6274.166666666667,0.03515412503441554,1197.258101872775,2175.4409723645513,1571.3049811390258,312.74914405383095,1358.7981064994024,1488.1208873600813,1774.4521739682243,0.10342244162731234
bom_deep_6_5_10_5_No2,7,7,7,0.0,7.0,7.0,7.0,0.0,1,4,1.2325581395348837,0.6109013365248801,1.0,1.0,1.0,0.16498462900146643,0.14893617021276595,54,10,0.2222222222222222,0.37037037037037035,0.3074074074074074,0.04635798359387306,0.2824074074074074,0.3148148148148148,0.33796296296296297,0.07831322753666094,0.1322875655532295,0.24494897427831783,0.19402893439467406,0.032725860124141394,0.17553222286570874,0.19755167841970483,0.21947830971323892,0.08898807676134998,0.32222222222222224,0.6666666666666666,0.5155555555555555,0.10595441212408131,0.43333333333333335,0.5333333333333333,0.5972222222222222,0.10948273738481384,0.1,0.5,0.3074074074074074,0.15028507734434887,0.17500000000000002,0.3,0.5,0.2715304783820978,0.037037037037037035,0.12962962962962962,0.08333333333333333,0.034644975803462416,0.05092592592592592,0.08333333333333333,0.11574074074074073,0.21604912345710117,3670.0,13452.0,6241.924691358025,1577.0373601741726,5444.208333333333,6199.166666666666,6796.875,0.1267972970459046,0.0,2560.4336546764885,958.919221929894,757.3269654447275,2.6516504294495533,1022.4883008907125,1608.6900302062515,0.43707050196127223,5661.823529411765,6911.0,6241.683578232913,430.1113084568581,5831.041360294117,6219.05625,6634.690789473684,0.037010401121540804,1357.4593104074113,2365.24557754692,1799.4117608529828,413.29502197094354,1412.5032823615015,1694.8206535201232,2350.4299561953385,0.11925827631157265
bom_deep_6_5_20_10_No1,7,7,7,0.0,7.0,7.0,7.0,-1.3810354239251506e-17,1,4,1.6240601503759398,0.7843304784240032,1.0,1.0,2.0,0.23739903857090086,0.4090909090909091,217,20,0.2119815668202765,0.3640552995391705,0.2817972350230415,0.04081659198452616,0.25806451612903225,0.27880184331797236,0.31105990783410137,0.07902695478520164,0.1609093311946112,0.3113120695995621,0.24024381979425982,0.04455602299768597,0.20379131981517873,0.24158342287926188,0.27193533109075285,0.10215392725126002,0.7342105263157895,1.355263157894737,1.0281578947368422,0.16624086639487046,0.9085526315789474,1.0342105263157895,1.1532894736842105,0.08968517172245584,0.05,0.5,0.2817972350230415,0.15753599057248105,0.15,0.3,0.45,0.31904612422001527,0.009216589861751152,0.03225806451612903,0.020737327188940093,0.008621330384271755,0.012672811059907835,0.020737327188940093,0.02880184331797235,0.21604834088293895,3315.0,115620.0,11708.917050691245,13883.385515859467,4230.0,6660.0,12100.0,0.4768421542574365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.604906336874873e-17,8451.075949367088,14033.75,11567.34910348851,1402.3070917200562,10368.622340425532,11618.337053571428,12631.184256661993,0.0668577642796016,8908.977597923995,20358.601745512322,13636.06464109397,3356.9437270336507,10217.687192394595,13138.105346114091,16226.482168917459,0.1366729390118142
bom_deep_6_5_20_10_No2,7,7,7,0.0,7.0,7.0,7.0,0.0,1,4,1.9111111111111112,0.9635244339137236,1.0,2.0,2.0,0.26604438833609956,0.4357142857142857,603,20,0.15422885572139303,0.3200663349917081,0.2538142620232173,0.04086853153142352,0.23217247097844115,0.2587064676616916,0.2819237147595356,0.08658931577042965,0.34824119489882494,0.7897367982602278,0.5654879421655304,0.11623582820536107,0.47749033404328617,0.5947650163330547,0.645137131747834,0.11310963942630704,1.4105263157894736,2.913157894736842,2.418421052631579,0.3739464960680377,2.2328947368421055,2.5,2.656578947368421,0.0806311174494206,0.05,0.5,0.2538142620232173,0.15656310328812142,0.1,0.25,0.4,0.3519935680542845,0.003316749585406302,0.011608623548922056,0.007462686567164179,0.003102535146578724,0.004560530679933665,0.00746268656716418,0.010364842454394693,0.21604648769311424,1035.0,553725.0,26184.979494722156,50139.06081415851,5060.0,9675.0,22950.0,0.6502675703201368,0.0,27422.292808172384,1457.8743718104492,1858.0977332918378,573.0235597250779,1331.5629913751734,1658.8725086636405,0.47895464870600524,16876.363636363636,31589.144736842107,25529.689913317605,3545.878588390404,23294.57326839259,25174.904725609755,28189.321904717508,0.07458241319614708,29400.466054930475,68301.6105922993,48123.052727113776,11820.86999099153,38456.02776515209,47162.560430503174,58467.60359011093,0.13747762036924355
bom_deep_6_5_30_10_No1,7,7,7,0.0,7.0,7.0,7.0,-6.337529885025927e-18,1,4,1.7151162790697674,0.9398292045731128,1.0,1.0,2.0,0.2751872129658287,0.34545454545454546,296,30,0.09121621621621621,0.21283783783783783,0.17398648648648649,0.02999161847770757,0.15202702702702703,0.17567567567567566,0.20016891891891891,0.0942178530752189,0.10370793902785641,0.18631329442141514,0.14090339328156676,0.022383277817407406,0.12399102461969941,0.14650860336902521,0.15470350349401993,0.08845635008938194,0.2103448275862069,0.4482758620689655,0.34260536398467434,0.061503370798674954,0.28793103448275864,0.34942528735632183,0.4011494252873563,0.10089462499049748,0.03333333333333333,0.3333333333333333,0.17398648648648649,0.0955256318103861,0.1,0.16666666666666666,0.26666666666666666,0.31387850410579665,0.006756756756756757,0.02364864864864865,0.015202702702702704,0.006320367207388415,0.009290540540540541,0.015202702702702704,0.021114864864864864,0.21604796160056863,2735.0,86940.0,7863.8175675675675,9396.163017134797,3240.0,4500.0,8640.0,0.44450715724675854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5252.407407407408,9380.93220338983,7247.541511761647,1033.0914449738052,6554.517391304348,7155.470688917416,7993.534022898777,0.07874992913985986,3140.4710020119774,14468.757944053119,7941.133136887859,3100.066295270958,5118.314844685712,7886.397719148506,9425.38890973946,0.21716087854797708
bom_deep_6_5_30_10_No2,7,7,7,0.0,7.0,7.0,7.0,2.0503694717030387e-18,1,4,1.6567164179104477,0.8416281894055769,1.0,1.0,2.0,0.2525211626520439,0.38509316770186336,223,30,0.1210762331838565,0.2556053811659193,0.1944693572496263,0.03308892202503815,0.1782511210762332,0.2040358744394619,0.21524663677130046,0.08980266968128156,0.08913314825098409,0.16263599000088722,0.12535412836545395,0.020659726812164898,0.10848099105851582,0.12626397058799155,0.14067985690686402,0.09304302218696356,0.20459770114942527,0.4206896551724138,0.3153256704980843,0.054262658358825606,0.2836206896551724,0.3235632183908046,0.34597701149425286,0.09393273651302848,0.03333333333333333,0.3333333333333333,0.1944693572496263,0.09855972276587995,0.1,0.2,0.3,0.2893874557589491,0.008968609865470852,0.03139013452914798,0.020179372197309416,0.008389366338058165,0.012331838565022422,0.020179372197309416,0.028026905829596417,0.21604831207663627,1920.0,360000.0,20242.76740515339,39408.68556945368,4662.0,7506.0,20767.5,0.6247346502959439,0.0,15032.963779641059,1769.7451695808772,1654.262138531024,1202.645521340349,1556.4620457948854,1951.6147160748712,0.36594350170566936,10662.9,33385.44827586207,20522.194958349766,6001.276741703952,16336.847826086956,19376.278846153844,24046.118023255818,0.161137295380009,12257.087746448498,66390.40485458841,34417.926403087775,15972.250288367935,21729.26714493105,29144.672470345067,44683.631184041675,0.2545279128417476
bom_deep_6_5_30_15_No1,7,7,7,0.0,7.0,7.0,7.0,0.0,1,4,1.2325581395348837,0.6109013365248801,1.0,1.0,1.0,0.16498462900146643,0.14893617021276595,54,30,0.12962962962962962,0.4074074074074074,0.2654320987654321,0.06002327831022947,0.2361111111111111,0.25925925925925924,0.2962962962962963,0.12325576751759457,0.03935717737664093,0.07468232301256314,0.057168606175080565,0.009480636823873564,0.05109582532515994,0.055139957166647977,0.0645548754139577,0.09286685930080701,0.0839080459770115,0.21149425287356322,0.15708812260536398,0.032706717521217815,0.1327586206896552,0.16034482758620688,0.18103448275862066,0.1162275682876537,0.03333333333333333,0.5,0.2654320987654321,0.15226631240568375,0.125,0.23333333333333334,0.4083333333333334,0.32558127268798576,0.037037037037037035,0.12962962962962962,0.08333333333333333,0.034644975803462416,0.05092592592592592,0.08333333333333333,0.11574074074074073,0.21604912345710117,3879.0,9436.5,6024.195398120398,1030.2481799395866,5382.937062937062,5847.107142857143,6669.708333333333,0.0924973624704639,0.0,2240.1142827989825,1331.8839170416697,543.4505510126403,1132.066086315885,1508.3013502849526,1625.4903571386672,0.20497364649487743,5127.153846153846,6807.5,5995.573846111749,432.48379522420464,5555.421428571429,6143.503472222223,6261.589052287582,0.039653065934687336,1339.432021800898,1952.2983192311383,1650.532124694177,160.77028972864738,1526.7296681657522,1633.9327121229778,1805.8128386732117,0.054229162722216055
bom_deep_6_5_30_15_No2,7,7,7,0.0,7.0,7.0,7.0,0.0,1,4,1.2325581395348837,0.6109013365248801,1.0,1.0,1.0,0.16498462900146643,0.14893617021276595,54,30,0.12962962962962962,0.4074074074074074,0.2654320987654321,0.06002327831022947,0.2361111111111111,0.25925925925925924,0.2962962962962963,0.12325576751759457,0.03935717737664093,0.07468232301256314,0.057168606175080565,0.009480636823873564,0.05109582532515994,0.055139957166647977,0.0645548754139577,0.09286685930080701,0.0839080459770115,0.21149425287356322,0.15708812260536398,0.032706717521217815,0.1327586206896552,0.16034482758620688,0.18103448275862066,0.1162275682876537,0.03333333333333333,0.5,0.2654320987654321,0.15226631240568375,0.125,0.23333333333333334,0.4083333333333334,0.32558127268798576,0.037037037037037035,0.12962962962962962,0.08333333333333333,0.034644975803462416,0.05092592592592592,0.08333333333333333,0.11574074074074073,0.21604912345710117,3912.0,9774.0,6041.319345161012,1052.4624188978114,5391.201923076923,5865.321428571428,6662.125,0.09332904943187341,0.0,2456.488957842066,1335.8121606423376,557.4722741296746,1113.128240415581,1504.7855793735125,1626.9957525561374,0.21088960069105478,5174.846153846154,6832.071428571428,6002.976928394963,435.6037707608619,5595.507142857143,6156.016483516483,6283.883272058823,0.040172991819153396,1341.5692412867354,1968.242840400513,1659.922110801204,170.19979282141827,1530.2263953807405,1643.7895129224248,1819.122750210739,0.05768002339541681
bom_deep_7_3_10_5_No1,8,8,8,0.0,8.0,8.0,8.0,-1.2335811230526326e-17,1,2,1.2894736842105263,0.45960586739381004,1.0,1.0,2.0,0.15950589525636338,0.28205128205128205,50,10,0.14,0.36,0.28200000000000003,0.060699624747146866,0.255,0.3,0.31,0.10425528217897795,0.1414213562373095,0.2554951619459315,0.19578896002372945,0.03333360776820042,0.1780429234129287,0.19648565897919656,0.2195154772455824,0.08860925739284878,0.25555555555555554,0.4666666666666667,0.3888888888888889,0.07554102983100422,0.325,0.4111111111111111,0.45555555555555555,0.10171425955919042,0.1,0.5,0.28200000000000003,0.13804761083460612,0.17500000000000002,0.3,0.4,0.2710637336653427,0.04,0.16,0.1,0.04320493798938574,0.06,0.1,0.14,0.2285712000002286,3375.0,119940.0,16356.8,20444.130707059838,4500.0,9105.0,18285.0,0.5201406142979058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.776263578034403e-18,10251.538461538461,27507.0,15461.107347554407,5262.792675882854,11735.458333333334,13901.207983193279,18194.571428571428,0.16863385847437562,6634.627402441735,30246.907268111136,15699.275553141211,6525.664495171162,11758.675247111321,15114.117062109577,17895.918689138754,0.2077770657733305
bom_deep_7_3_10_5_No2,4,4,4,0.0,4.0,4.0,4.0,3.1657060280531612e-18,1,7,2.9411764705882355,1.6866890010005569,2.0,2.5,4.25,0.30941175418588274,0.36486486486486486,101,10,0.22772277227722773,0.36633663366336633,0.30495049504950494,0.04221327248929236,0.2797029702970297,0.3069306930693069,0.3391089108910891,0.07402594975123077,0.16666666666666669,0.3443996386628637,0.24633217780626782,0.06816295253396146,0.18080127018922199,0.2288595717434146,0.31752075827327325,0.14798886339097034,0.7222222222222222,1.1333333333333333,0.9244444444444444,0.12849236578818068,0.825,0.9555555555555555,1.0027777777777778,0.07283653058258688,0.1,0.5,0.30495049504950494,0.14168714664623772,0.2,0.3,0.4,0.260768848524398,0.019801980198019802,0.039603960396039604,0.0297029702970297,0.009900990099009901,0.019801980198019802,0.0297029702970297,0.039603960396039604,0.14814764938439526,4515.0,6580.0,4830.346534653465,383.38313566570883,4595.0,4695.0,4930.0,0.036197117912388645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.155303597261386e-17,4776.40625,4956.428571428572,4846.801415366646,51.62821478727551,4809.0983224603915,4834.01724137931,4880.532289002557,0.005509568598803271,265.37324407210843,501.60530760288475,396.1963842686138,80.56805709671914,339.10902352584384,406.8508868207321,457.59665121502826,0.10687409769342371
bom_deep_7_3_15_5_No1,8,8,8,0.0,8.0,8.0,8.0,-1.2293126762600625e-17,1,2,1.3902439024390243,0.4938647983247948,1.0,1.0,2.0,0.1711595940214259,0.38095238095238093,58,15,0.08620689655172414,0.25862068965517243,0.18160919540229886,0.0482699972979946,0.13793103448275862,0.20689655172413793,0.20689655172413793,0.13670878548313709,0.05345224838248488,0.10927667610881996,0.08462554204384022,0.016761085589852023,0.07212118413798543,0.08458763003576324,0.0984619200236807,0.1085982479073304,0.06666666666666667,0.18095238095238095,0.1180952380952381,0.03411142396942553,0.08095238095238096,0.11904761904761904,0.1380952380952381,0.15627226910636707,0.06666666666666667,0.3333333333333333,0.18160919540229886,0.08811927363350222,0.13333333333333333,0.2,0.26666666666666666,0.2688780710651739,0.034482758620689655,0.13793103448275862,0.08620689655172414,0.037245636197746325,0.05172413793103448,0.08620689655172414,0.1206896551724138,0.22857116342887893,1530.0,355875.0,33382.75862068965,66805.60429382793,3491.25,7687.5,28556.25,0.7234505732857163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0358677006795506e-18,5895.0,65238.75,21915.943123543122,17298.062492979592,8528.0,15957.692307692309,30320.0,0.39470790331919736,5071.321326833866,119391.38122016635,32955.31918310787,32458.897973289524,9691.628346155252,21152.743535790083,51008.39989648764,0.4804284966170835
bom_deep_7_3_15_5_No2,4,4,4,0.0,4.0,4.0,4.0,-4.696561028465411e-18,1,7,3.772727272727273,1.9750023416369558,2.0,3.0,5.75,0.29408542484461414,0.29457364341085274,167,15,0.11976047904191617,0.2634730538922156,0.2055888223552894,0.04702283029696506,0.16766467065868262,0.2155688622754491,0.25149700598802394,0.12427178421343316,0.12154881642416257,0.354871900738937,0.22159041773727622,0.06730339699368354,0.17624491783387985,0.20690167425205336,0.2790179884004575,0.16442442648079994,0.22857142857142856,0.6523809523809524,0.44761904761904764,0.13049704386709257,0.3238095238095238,0.47619047619047616,0.5714285714285714,0.16085102789498312,0.06666666666666667,0.3333333333333333,0.2055888223552894,0.09496372129181792,0.13333333333333333,0.2,0.26666666666666666,0.26010103039432075,0.011976047904191617,0.023952095808383235,0.017964071856287425,0.005988023952095809,0.011976047904191617,0.017964071856287425,0.023952095808383235,0.14814732346138088,3315.0,13925.0,4236.347305389221,1431.8350595262286,3495.0,3705.0,4420.0,0.1347023114890069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.8875620226092875e-17,4064.6,4634.25,4303.695406677566,162.5767346501731,4146.7441860465115,4317.727272727273,4446.125,0.02068120422342821,1151.0336250886228,2069.908510983605,1557.571054731839,323.6960178190621,1306.2260858295501,1440.454541356403,1922.385266982103,0.11079343590136329
bom_deep_7_4_16_4_No1,8,8,8,0.0,8.0,8.0,8.0,0.0,1,4,1.5993265993265993,0.7912525678192938,1.0,1.0,2.0,0.24358672940879547,0.37572254335260113,476,16,0.10714285714285714,0.24579831932773108,0.1603203781512605,0.03661910946198395,0.13970588235294118,0.1565126050420168,0.16964285714285715,0.11716823158450027,0.23440971965058674,0.4828533125376396,0.3279546802833646,0.07687888847947223,0.2632799300380152,0.3173681689193375,0.37732469784129213,0.12755116752086873,0.44166666666666665,0.95,0.646875,0.14774148468286183,0.5354166666666667,0.6479166666666667,0.7281250000000001,0.12162840309770255,0.0625,0.25,0.16032037815126052,0.06864412256562151,0.125,0.1875,0.234375,0.2386267515479257,0.004201680672268907,0.01680672268907563,0.01050420168067227,0.0045383338224144676,0.0063025210084033615,0.01050420168067227,0.014705882352941176,0.2285692525921439,915.5,810900.0,38092.4474789916,81887.05174396187,3300.0,11332.5,29700.0,0.7298051921352547,0.0,20610.0,437.47899159663865,1579.028538650745,0.0,0.0,0.75,0.8944215140793282,27648.308823529413,50277.680555555555,35432.594977411674,6818.160519089002,30817.604166666668,33203.2411957412,40739.524675324676,0.10314623035943352,42586.316499551824,102953.23262768667,71874.12035376295,22788.256037127827,46519.555208824895,80568.71844672543,93715.4598897234,0.1717736456139487
bom_deep_7_4_16_4_No2,8,8,8,0.0,8.0,8.0,8.0,-3.3579523954551788e-18,1,3,1.5921052631578947,0.8193921581098575,1.0,1.0,2.0,0.25260981449462494,0.3118279569892473,122,16,0.09016393442622951,0.21311475409836064,0.16086065573770492,0.03539807029785112,0.12704918032786883,0.16393442622950818,0.19467213114754098,0.12062094412354048,0.0811469126250126,0.15394127668259305,0.11331869050619893,0.022783089826173608,0.09350165519288696,0.11205019192714706,0.1316392234351877,0.11136025288760723,0.0875,0.26666666666666666,0.1671875,0.04936811367824527,0.12395833333333334,0.16041666666666665,0.20937499999999998,0.16218837651037912,0.0625,0.25,0.16086065573770492,0.06908400869533914,0.125,0.1875,0.25,0.2385401043988341,0.01639344262295082,0.06557377049180328,0.04098360655737705,0.01770694179892858,0.02459016393442623,0.040983606557377046,0.05737704918032787,0.22857087085850372,1650.0,973800.0,62165.94672131148,133064.96064583227,5381.25,21240.0,66600.0,0.713193453692207,0.0,37050.0,892.5819672131148,4101.832805099989,0.0,0.0,9.0,0.9399483935571098,21716.25,130728.0,70668.03254049004,33837.05947563603,46293.312200956934,61330.27262443439,104695.81168831169,0.2601459647268454,23018.631062399043,288821.8603686677,125511.80262909646,85221.21658028408,47397.232100747715,111625.086251351,214889.81105672335,0.3658405930252707
bom_deep_7_5_10_5_No1,8,8,8,0.0,8.0,8.0,8.0,-3.842848712159635e-18,1,4,1.5944055944055944,0.7982177527551944,1.0,1.0,2.0,0.24886515430915368,0.3391812865497076,229,10,0.2183406113537118,0.35807860262008734,0.2781659388646288,0.042490177525716315,0.24017467248908295,0.2794759825327511,0.3002183406113537,0.08053372301063962,0.26509956200978113,0.5854722690083431,0.4701890932768574,0.09299538623321174,0.4263029806986943,0.48143401247690776,0.5353777766291967,0.10100504050444256,1.4444444444444444,2.1333333333333333,1.788888888888889,0.1993817604991818,1.6694444444444445,1.7888888888888888,1.9194444444444445,0.05888198428610027,0.1,0.5,0.2781659388646288,0.1443501726480525,0.1,0.3,0.4,0.29163714125476714,0.008733624454148471,0.034934497816593885,0.021834061135371178,0.009433392574101689,0.013100436681222707,0.021834061135371178,0.03056768558951965,0.2285703817190803,3692.0,11610.0,6221.613755458516,1306.744871589778,5451.075,6156.75,7293.0,0.11770968117248902,0.0,2736.503243191939,901.2914406158227,831.148831941424,0.0,1006.2708382935481,1500.4034539568524,0.5118574903635847,5552.964285714285,6676.887096774193,6191.414409540617,355.31613373573924,5949.001363636364,6195.676930596286,6526.835820895522,0.030577917044448743,1451.2061972506785,1667.7253900717517,1562.8019136381956,78.2218856862762,1501.359173599869,1552.206986899856,1651.277760619707,0.026727560754790228
