problem,depth_min,depth_max,depth_mean,depth_stdev,depth_q25,depth_q50,depth_q75,depth_gini,operation-children_min,operation-children_max,operation-children_mean,operation-children_stdev,operation-children_q25,operation-children_q50,operation-children_q75,operation-children_gini,assembly-nodes-per-manufacturing-nodes,operations_no,machine_no,machine_operations_min,machine_operations_max,machine_operations_mean,machine_operations_stdev,machine_operations_q25,machine_operations_q50,machine_operations_q75,machine_operations_gini,machine_fraction_stdev_min,machine_fraction_stdev_max,machine_fraction_stdev_mean,machine_fraction_stdev_stdev,machine_fraction_stdev_q25,machine_fraction_stdev_q50,machine_fraction_stdev_q75,machine_fraction_stdev_gini,machine_fraction_mean_min,machine_fraction_mean_max,machine_fraction_mean_mean,machine_fraction_mean_stdev,machine_fraction_mean_q25,machine_fraction_mean_q50,machine_fraction_mean_q75,machine_fraction_mean_gini,operation_machines_min,operation_machines_max,operation_machines_mean,operation_machines_stdev,operation_machines_q25,operation_machines_q50,operation_machines_q75,operation_machines_gini,levels_min,levels_max,levels_mean,levels_stdev,levels_q25,levels_q50,levels_q75,levels_gini,operation_mean_acctual_execution_time_min,operation_mean_acctual_execution_time_max,operation_mean_acctual_execution_time_mean,operation_mean_acctual_execution_time_stdev,operation_mean_acctual_execution_time_q25,operation_mean_acctual_execution_time_q50,operation_mean_acctual_execution_time_q75,operation_mean_acctual_execution_time_gini,operation_stdev_acctual_execution_time_min,operation_stdev_acctual_execution_time_max,operation_stdev_acctual_execution_time_mean,operation_stdev_acctual_execution_time_stdev,operation_stdev_acctual_execution_time_q25,operation_stdev_acctual_execution_time_q50,operation_stdev_acctual_execution_time_q75,operation_stdev_acctual_execution_time_gini,machine_mean_acctual_execution_time_min,machine_mean_acctual_execution_time_max,machine_mean_acctual_execution_time_mean,machine_mean_acctual_execution_time_stdev,machine_mean_acctual_execution_time_q25,machine_mean_acctual_execution_time_q50,machine_mean_acctual_execution_time_q75,machine_mean_acctual_execution_time_gini,machine_stev_acctual_execution_time_min,machine_stev_acctual_execution_time_max,machine_stev_acctual_execution_time_mean,machine_stev_acctual_execution_time_stdev,machine_stev_acctual_execution_time_q25,machine_stev_acctual_execution_time_q50,machine_stev_acctual_execution_time_q75,machine_stev_acctual_execution_time_gini
bom_mix_3_8_3_80_30_No1,4,7,5.050314465408805,1.1517666240093227,4.0,5.0,6.0,0.1216507256001848,1,8,1.7452830188679245,1.7875892355267018,1.0,1.0,1.0,0.3702192546670906,0.12424242424242424,371,80,0.016172506738544475,0.20215633423180593,0.10950134770889489,0.04037863213293816,0.0862533692722372,0.10646900269541779,0.13140161725067387,0.20479212066984182,0.02190099362092737,0.10037180353639004,0.06402939459974644,0.01717382150453252,0.05509412331175038,0.06497203226983322,0.0740624691854815,0.1484934156256304,0.012025316455696202,0.17373417721518988,0.08401503164556962,0.03237726619227825,0.06301424050632912,0.08607594936708861,0.10245253164556962,0.21425771380785325,0.0125,0.35,0.10950134770889489,0.08536895678150551,0.0375,0.0875,0.175,0.43044372882136245,0.005390835579514825,0.018867924528301886,0.012129380053908356,0.005042664941743856,0.007412398921832884,0.012129380053908356,0.016846361185983826,0.21604760152360125,360.0,691500,23807.201297793752,59657.64042465836,2100.0,5100.0,18300.0,0.7506304344386889,0.0,6404.611319498331,38.90605128553479,391.9304510838071,0.0,0.0,0.0,0.9895112944871027,4200.0,65242.8,22599.80655744988,11429.163200295377,14458.684210526317,20392.5,27399.972527472528,0.2644523331197327,3757.93560349296,141328.45299353637,46310.05906202266,32202.10543752858,23314.727793646012,41184.58649963556,53573.105430184514,0.353532592657553
bom_mix_3_8_3_80_30_No2,4,7,5.1,1.1249521062602221,4.0,5.0,6.0,0.11786492143619984,1,7,1.6744186046511629,1.4593039800919794,1.0,1.0,1.0,0.3372092821866937,0.15873015873015872,73,79,0.0136986301369863,0.2876712328767123,0.11496445292179643,0.048626190073137045,0.0821917808219178,0.1095890410958904,0.136986301369863,0.22273115780828157,0.004259265388208402,0.028603749899065195,0.01751461874800176,0.005235334377413652,0.014374440708172792,0.016759992024218243,0.021526213946435453,0.16673233471309942,0.0016228497241155468,0.04625121713729309,0.019917912563321954,0.009240152926185739,0.014118792599805257,0.018825056799740343,0.027750730282375853,0.25921821229089936,0.012658227848101266,0.34177215189873417,0.11496445292179643,0.09824868522052359,0.03164556962025317,0.0759493670886076,0.189873417721519,0.46496788002377576,0.0273972602739726,0.0958904109589041,0.06164383561643835,0.02562779032036946,0.03767123287671233,0.06164383561643835,0.08561643835616438,0.21604903223650823,540.0,216300,22386.51462201928,36338.85236232193,3900.0,9900.0,24300.0,0.6408774929154007,0.0,1588.0,42.658968569025745,211.97378327675997,0.0,0.0,0.0,0.9620532775755026,2460.0,59153.333333333336,23003.42667741789,12422.995645423038,11860.0,21832.5,31596.0,0.3046363258652784,0.0,76638.12404503947,30233.93132750614,17868.522379381426,12341.792414394273,34822.957944436595,43179.10605837041,0.3272920371040355
bom_mix_4_6_4_80_30_No1,5,9,5.274193548387097,0.8605973068158488,5.0,5.0,5.0,0.04761982964088892,1,6,2.423076923076923,1.7066463083908006,1.0,2.0,4.0,0.36969473443750667,0.264,316,80,0.022151898734177215,0.1962025316455696,0.10462816455696203,0.035376679495001014,0.08227848101265822,0.10284810126582278,0.12658227848101267,0.1886340352110242,0.027544187154897457,0.07930384943708854,0.05203688253050581,0.012491182288656116,0.042636343206494856,0.05011773915214614,0.061772974882093545,0.13547186149149174,0.014082278481012659,0.13718354430379748,0.06885680379746835,0.024910734790386035,0.05162183544303797,0.06590189873417722,0.08587816455696203,0.20285846910656063,0.0125,0.35,0.10462816455696203,0.08717251750072441,0.025,0.075,0.175,0.45723796360025765,0.006329113924050633,0.028481012658227847,0.01740506329113924,0.007751549818934108,0.010284810126582278,0.017405063291139243,0.0245253164556962,0.23863499256986093,360.0,415020,17112.23794655415,46406.13484103374,3180.0,6060.0,11820.0,0.6989252319292647,0.0,244.0,3.1815828702178757,21.681306944088263,0.0,0.0,0.0,0.9786118109894454,5340.0,45942.35294117647,17444.5353778729,9387.31498739961,10005.0,13647.833333333332,23579.590570719603,0.29049072527408226,5365.374171481426,95657.73845180684,37281.93524160046,28839.680904611552,12016.872178522091,18290.83322562388,65855.16309004012,0.42226412394560553
bom_mix_4_6_4_80_30_No2,5,9,5.46484375,1.028388409399987,5.0,5.0,5.0,0.07194591987718685,1,6,2.186046511627907,1.7963594278674415,1.0,1.0,4.0,0.3939633664414085,0.1984732824427481,471,80,0.01910828025477707,0.20382165605095542,0.10843949044585988,0.03759604305064674,0.08492569002123142,0.11040339702760085,0.1316348195329087,0.1933551814580705,0.024393195652840177,0.11525684665594092,0.0758720963696437,0.017697052666865522,0.0671917360688505,0.07793739342147751,0.08800313089296925,0.12709770353497493,0.017246835443037976,0.20411392405063292,0.10349287974683545,0.03726355037236002,0.0821993670886076,0.10158227848101266,0.1276898734177215,0.2000279953863195,0.0125,0.35,0.10843949044585988,0.08348560871622442,0.0375,0.0875,0.175,0.42704737844779916,0.004246284501061571,0.01910828025477707,0.01167728237791932,0.005200615165144752,0.006900212314225053,0.011677282377919321,0.016454352441613588,0.23863432005882274,360.0,116940,4215.349101203114,8608.439744101459,840.0,1740.0,3540.0,0.6401623616948515,0.0,755.7035195920485,3.214063516860654,36.270155310670035,0.0,0.0,0.0,0.9863054377121409,2044.3902439024391,7538.75,4139.50634569123,1232.4873704563252,3114.822153258534,4120.886287625418,4901.071428571428,0.1655246251837376,1900.210514653574,19151.43280440235,7701.491592675216,3498.478989769765,5299.670235961305,7091.796191904539,9308.459076918409,0.23852853304131943
bom_mix_2_5_10_80_20_No1,9,10,9.666666666666666,0.5773502691896257,9.0,10.0,10.0,0.022988505509314312,1,2,1.0869565217391304,0.2881040655200304,1.0,1.0,1.0,0.07304347154087014,0.08333333333333333,26,74,0.038461538461538464,0.3076923076923077,0.10187110187110188,0.05455369571194736,0.06730769230769232,0.09615384615384616,0.125,0.28571400524808876,0.002221185215988686,0.013023853115010342,0.007069474403409005,0.002027747973213884,0.005462734895646058,0.007141733330631347,0.0084116659192424,0.1580960920262602,0.00037023324694557573,0.014068863383931879,0.005043177201637032,0.002715260833967658,0.002730470196223621,0.004535357275083303,0.007034431691965939,0.29607145659455797,0.02702702702702703,0.2702702702702703,0.10187110187110188,0.07324581318227638,0.04054054054054054,0.08108108108108109,0.17567567567567569,0.37990543554965645,0.07692307692307693,0.38461538461538464,0.23076923076923078,0.10533126105868579,0.13461538461538464,0.23076923076923078,0.3269230769230769,0.2469134732510751,480,2488620,224138.33333333334,543608.5566780159,2220.0,15660.0,172944.16666666666,0.8229088984957231,0.0,24659.23018533493,948.4319302051897,4836.072919430732,0.0,0.0,0.0,0.9615384614370796,780,922540.0,109979.92117117117,192231.30156808565,4620.0,14700.0,128220.0,0.7476327682811792,0,1363195.0422445058,169735.79068330483,353382.3237380292,190.91883092036784,7753.644994137825,133175.0381145042,0.8121525114525376
bom_mix_2_5_10_80_20_No2,3,13,7.1875,3.709784360309909,3.0,7.0,10.0,0.2820652134669187,1,5,1.2054794520547945,0.7445898220121868,1.0,1.0,1.0,0.159402228370883,0.07228915662650602,89,79,0.011235955056179775,0.1797752808988764,0.0823495946522543,0.03751312628923276,0.056179775280898875,0.07865168539325842,0.11235955056179775,0.257842759846739,0.0014332620685374628,0.022762294548934827,0.013521089428263985,0.00460488898474539,0.010735496092256498,0.013116755801977818,0.016573510650834865,0.1925469035047171,0.0001622849724115547,0.025478740668614087,0.011076462927127885,0.005673875762448496,0.0069782538136968515,0.0103862382343395,0.014443362544628368,0.28837117109683386,0.012658227848101266,0.24050632911392406,0.0823495946522543,0.06335220286454286,0.02531645569620253,0.05063291139240506,0.13291139240506328,0.4207947384756851,0.02247191011235955,0.14606741573033707,0.08426966292134831,0.04051181208386505,0.047752808988764044,0.08426966292134831,0.12078651685393259,0.2648145005682741,360,10800300,425917.7528089888,1549327.9755090247,1500.0,6300.0,112140.0,0.9015943624911498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.138702050888272e-18,660,1807320.0,269606.7805201128,369119.91402381804,28652.727272727272,141252.0,377160.0,0.6252388993541387,0,4405664.101785337,548231.5864640042,810803.7258309989,49135.41942182077,240687.9281559422,677020.1614723154,0.6518404784141812
bom_mix_3_4_6_80_20_No1,4,10,6.133333333333334,2.0998866182543785,4.0,6.0,8.0,0.18405796801354762,1,4,1.3414634146341464,0.854685793071377,1.0,1.0,1.0,0.22172947349324854,0.14285714285714285,56,79,0.017857142857142856,0.19642857142857142,0.09064195298372514,0.04141461096990345,0.05357142857142857,0.08928571428571429,0.10714285714285714,0.25341681060588517,0.0014332620685374628,0.019076005102949458,0.011313723130571758,0.004456438996364273,0.00772526234703622,0.010937373592277956,0.0153465729102717,0.22406940448533771,0.0001622849724115547,0.020123336579032782,0.008373082880373379,0.004613043635495245,0.0050308341447581955,0.007465108730931516,0.011359948068808828,0.3097564277723406,0.012658227848101266,0.25316455696202533,0.09064195298372514,0.06839178903716726,0.02531645569620253,0.0759493670886076,0.12658227848101267,0.408754447513084,0.03571428571428571,0.17857142857142858,0.10714285714285714,0.04890379977724698,0.0625,0.10714285714285714,0.1517857142857143,0.24691334979445378,540,12000300,382982.4404761905,1644541.5194048034,2775.0,7950.0,83100.0,0.9126165649410283,0.0,1128.7308507050445,20.155908048304365,150.83300447214873,0.0,0.0,0.0,0.9821428522701277,1240,6375300.0,392421.4490657022,1074783.3481937998,12900.0,94116.0,289080.0,0.7878288257447073,0,8484857.110169858,677206.7195769668,1628454.011821295,15549.410278206695,185870.01587130723,469512.86244361824,0.7858349365211037
bom_mix_3_4_6_80_20_No2,4,10,6.6,2.2682212383731213,4.75,6.0,9.0,0.1895622866901337,1,4,1.3020833333333333,0.8223175422857506,1.0,1.0,1.0,0.20658331746773456,0.11504424778761062,126,80,0.007936507936507936,0.15873015873015872,0.08224206349206349,0.03134780747826996,0.057539682539682536,0.07936507936507936,0.10317460317460317,0.21488212713970548,0.0046643680294252135,0.032692486682596104,0.01798246149707418,0.005939914933035942,0.013453547380161919,0.016667650298537662,0.022902843424673747,0.1846257084246645,0.002056962025316456,0.036550632911392406,0.015110759493670887,0.006688398245538904,0.010601265822784811,0.013924050632911394,0.019738924050632912,0.24459916663169312,0.0125,0.25,0.08224206349206349,0.06138715612005443,0.025,0.0625,0.125,0.40878231643953833,0.015873015873015872,0.07936507936507936,0.047619047619047616,0.021735022123220878,0.027777777777777776,0.047619047619047616,0.06746031746031746,0.24691306172948393,480,19661100,423016.5873015873,2063112.7425337327,3900.0,13500.0,75900.0,0.9273538303412983,0.0,1578.7653403846944,12.529883653846781,140.6475951865016,0.0,0.0,0.0,0.9920634841459127,600,1394156.0,161457.52042366602,260230.1711939252,40891.07142857143,82499.5,154323.33333333334,0.6050670763877541,0,5055672.526596522,440252.0740623234,903750.2950265625,52295.781737797384,177069.0738638545,377096.54470979824,0.6877988938347698
bom_mix_4_2_10_80_20_No1,5,14,8.545454545454545,3.6431754380934325,5.0,9.0,12.0,0.2224371347277666,1,2,1.1923076923076923,0.3979585917202717,1.0,1.0,1.0,0.13027294192748026,0.18867924528301888,63,78,0.015873015873015872,0.19047619047619047,0.07773707773707773,0.037299262074813946,0.047619047619047616,0.07936507936507936,0.09523809523809523,0.266075641077109,0.0,0.015769684238773878,0.009162289874562326,0.0030266188322003755,0.006982179357060902,0.009274422238897868,0.011146376678617988,0.18530035173594137,0.0,0.01848151848151848,0.006634391249775865,0.0035937514420155765,0.00412087912087912,0.005994005994005994,0.00899100899100899,0.2987447957770662,0.01282051282051282,0.19230769230769232,0.07773707773707773,0.05578232620904582,0.02564102564102564,0.0641025641025641,0.11538461538461539,0.4003152832610073,0.031746031746031744,0.2222222222222222,0.12698412698412698,0.06181651558490964,0.07142857142857142,0.12698412698412698,0.18253968253968253,0.2692305572117054,420,13271340,660496.1904761905,2535676.3706162074,2460.0,11820.0,69420.0,0.9235154138565902,0.0,1018.2337649086285,16.162440712835373,128.2853961179637,0.0,0.0,0.0,0.984126978038009,660,3718020.0,514725.40226440225,948021.7581845082,19170.0,61710.857142857145,275643.0,0.7708619940309182,0,6365415.584484645,1083462.6200932523,1966755.7116456775,19466.826379628426,80948.7980798357,442420.40704974486,0.7732851052657523
bom_mix_4_2_10_80_20_No2,7,11,9.5,1.7320508075688772,7.75,10.0,10.75,0.07894736759002771,1,2,1.1304347826086956,0.34435022157509093,1.0,1.0,1.0,0.1003344392847962,0.125,27,71,0.037037037037037035,0.25925925925925924,0.08972352634324465,0.05149612361949251,0.037037037037037035,0.07407407407407407,0.1111111111111111,0.30756598540874885,0.002873201699292986,0.013264559036435818,0.007043706251742392,0.002633703273235482,0.005162861019445583,0.006083177395538176,0.008808137079511679,0.20300958876468878,0.0006036217303822937,0.011267605633802818,0.004097826394989656,0.002632277551666918,0.0022132796780684103,0.003018108651911469,0.0058350100603621734,0.34324060597354855,0.014084507042253521,0.18309859154929578,0.08972352634324465,0.06312675284599868,0.028169014084507043,0.07042253521126761,0.16901408450704225,0.38716580449365035,0.07407407407407407,0.4074074074074074,0.24074074074074073,0.11213519829990709,0.1388888888888889,0.24074074074074073,0.34259259259259256,0.25384604840241065,480,194700,15557.777777777777,39644.25085231181,1380.0,2460.0,13260.0,0.7840784649761534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1619107644091914e-17,480,52590.0,7618.997987927565,10423.76934488621,1632.0,4425.0,9000.0,0.5817198055317645,0,94911.44714943503,7487.329722471174,16090.213061121452,0.0,1122.8980363327742,7327.127677337144,0.7664213030441976
bom_mix_4_3_10_80_20_No1,5,15,9.545454545454545,3.8823610435825353,6.0,10.0,14.0,0.21818181589610394,1,3,1.15625,0.5409794175000839,1.0,1.0,1.0,0.12457769192841585,0.07142857142857142,75,80,0.013333333333333334,0.2,0.07666666666666667,0.03546754226259674,0.05333333333333334,0.07333333333333333,0.09333333333333334,0.2501627171790645,0.003952205535471573,0.01863979568349296,0.010440393747404936,0.0031836367447648155,0.007912287189861134,0.01045410969790592,0.012689436214479637,0.1718213557376693,0.0006329113924050633,0.016772151898734176,0.007891613924050633,0.0032665015794298203,0.005102848101265823,0.00759493670886076,0.009928797468354431,0.23088679858733416,0.0125,0.25,0.07666666666666666,0.05864220031391777,0.025,0.0625,0.125,0.4167530795974324,0.02666666666666667,0.2,0.11333333333333334,0.0557773351022717,0.06333333333333334,0.11333333333333334,0.16333333333333333,0.2731090027189471,360,67184940,2312120.533333333,9321702.921222862,3180.0,29100.0,240940.0,0.9275758695547804,0.0,7240.773439350247,96.54364585800329,836.0924988699915,0.0,0.0,0.0,0.9866666656446761,1260,16121922.857142856,2331928.3529761904,3675446.2865440277,62917.0,183000.0,3270668.0,0.7269995332403945,0,30022731.008194443,5481560.933663027,8384431.681951228,91731.26952419938,291000.63543643535,7324457.127459165,0.7242484405178292
bom_mix_4_3_10_80_20_No2,5,14,10.285714285714286,3.2513733362117265,7.0,11.0,13.0,0.1626984111166226,1,3,1.1395348837209303,0.4670778128727186,1.0,1.0,1.0,0.11295680071869361,0.08695652173913043,50,78,0.02,0.24,0.0758974358974359,0.04447196395208534,0.04,0.06,0.1,0.31808689898633624,0.0014610330315338199,0.01712065097704592,0.008356310721475278,0.003633125566364131,0.0058441321261352795,0.007156468921488982,0.011814288542407013,0.24434052413353952,0.0001665001665001665,0.01381951381951382,0.0054987747295439605,0.003455745169214188,0.002997002997002997,0.004828504828504828,0.008491508491508492,0.35079589790426885,0.01282051282051282,0.2564102564102564,0.0758974358974359,0.06128501795857693,0.02564102564102564,0.05128205128205128,0.12179487179487179,0.4260805196912072,0.04,0.28,0.16,0.07788880963698615,0.09,0.16,0.22999999999999998,0.26923060096164364,360,155820,15352.333333333334,28248.81446150839,2190.0,4860.0,14700.0,0.6803125692032895,0.0,357.2580766523457,13.93338663243777,68.97594525702178,0.0,0.0,0.0,0.9605123400943508,1260,155820.0,25089.858974358973,25826.822860144726,6307.5,17970.0,34032.0,0.49964508708469646,0,108951.01284522325,25467.135135777895,27560.170436375036,2248.132213880142,13812.06980904152,43225.69678363164,0.5702188210617923
bom_mix_4_3_6_80_30_No1,5,11,8.0625,1.9822125684867067,7.0,8.0,9.75,0.1342054246920257,1,3,1.2112676056338028,0.5834746403534722,1.0,1.0,1.0,0.15525711132245176,0.11538461538461539,87,80,0.034482758620689655,0.19540229885057472,0.11494252873563218,0.03748062676988154,0.09195402298850575,0.10344827586206896,0.14942528735632185,0.18324984057263868,0.008968416217564659,0.023207396497471385,0.015873441281673784,0.0035571250431917136,0.013623485281484193,0.01584785669513354,0.01839252392322559,0.12710099672938402,0.006170886075949367,0.03639240506329114,0.02187895569620253,0.007143913536329779,0.017009493670886076,0.021044303797468356,0.026582278481012658,0.18523238425697455,0.0125,0.3375,0.11494252873563218,0.09047755809653871,0.0375,0.0875,0.1875,0.4365800799454453,0.022988505747126436,0.12643678160919541,0.07471264367816093,0.03480057878272979,0.04310344827586207,0.07471264367816091,0.10632183908045978,0.253845814083295,780,27648540,1464855.7469561514,4744915.879681736,7580.0,43740.0,338460.0,0.8962362346267896,0.0,126851.05894983753,1723.8512522969831,13795.590734551606,0.0,0.0,0.0,0.984961249666739,26128.0,7234460.0,1902520.6568863122,1607062.0333419666,531026.2222222222,1466326.5454545454,3100983.1666666665,0.4587023188600074,31201.87045675307,12369050.477251679,4106108.7181341625,3210577.2378513147,997919.7192729652,3132137.786098074,6735801.1362952925,0.43763323896662637
bom_mix_4_3_6_80_30_No2,5,14,10.2,3.3466401061363023,7.5,10.0,13.0,0.1568627435601692,1,3,1.125,0.421211769587116,1.0,1.0,1.0,0.10243054645061808,0.08823529411764706,37,78,0.02702702702702703,0.24324324324324326,0.1056826056826057,0.05530080228942804,0.05405405405405406,0.10810810810810811,0.13513513513513514,0.29075214186366904,0.002052574211380148,0.016495683058211086,0.009689764248163457,0.0035890582524552364,0.00718180770765826,0.009711584062546982,0.012720992912675392,0.210790346687277,0.000333000333000333,0.02147852147852148,0.008649470187931727,0.004886642201325454,0.004953379953379953,0.00824175824175824,0.01153013653013653,0.31774381422307607,0.01282051282051282,0.32051282051282054,0.10568260568260568,0.09172643666342846,0.038461538461538464,0.07692307692307693,0.14102564102564102,0.4478507060487895,0.05405405405405406,0.3783783783783784,0.21621621621621623,0.1052551481580894,0.12162162162162163,0.21621621621621623,0.31081081081081086,0.2692306447115961,840,82944540,7633726.91027027,18071211.366902806,52380.0,324540.0,5890140.0,0.8265687969144658,0.0,278.4,7.524324324324324,45.768678065811464,0.0,0.0,0.0,0.9729729600419386,1860.0,69120540.0,8427324.1013431,11337117.650748547,1497672.0,5207460.0,9596205.0,0.5938783178298528,0.0,57184008.237268575,10815203.563130219,12566878.652322775,523372.15516303503,7072731.31929932,12271948.27571355,0.5747730823283861
bom_mix_5_2_5_80_30_No1,6,11,7.5,1.7837651700316894,6.0,7.0,8.75,0.12037036876543208,1,3,1.3142857142857143,0.6311254453205737,1.0,1.0,1.0,0.19378880513097602,0.20512820512820512,47,80,0.02127659574468085,0.19148936170212766,0.1202127659574468,0.04376146165241038,0.0851063829787234,0.1276595744680851,0.14893617021276595,0.20553080247880146,0.0030630213788909485,0.016930322871165467,0.011368278284544729,0.002536340660414239,0.009693922828830704,0.011372915655670515,0.01338169817028732,0.1232837291818125,0.0007911392405063292,0.02246835443037975,0.012820411392405064,0.004690890683348129,0.009651898734177216,0.012658227848101266,0.01641613924050633,0.20624646284770726,0.0125,0.35,0.12021276595744682,0.09374286898565365,0.0375,0.1,0.1875,0.42929732693737704,0.0425531914893617,0.23404255319148937,0.13829787234042554,0.06441809264037217,0.07978723404255318,0.1382978723404255,0.19680851063829788,0.2538459702959907,1080,12420540,1042741.5121580547,2615224.988221181,11340.0,97740.0,475740.0,0.8358355204313394,0.0,1488.975136686962,31.680322057169406,217.1893456534201,0.0,0.0,0.0,0.9787234011659458,5040.0,4529190.0,1195703.390922619,961540.9098460869,591553.125,1009427.5,1835223.3333333333,0.42971382741570313,0.0,7059575.52265007,2064192.3860621676,1646422.6705923995,1093723.960256699,1687445.5716165083,2716322.463244757,0.42970682647814956
bom_mix_5_2_5_80_30_No2,6,11,7.913043478260869,1.6763879860706163,6.0,8.0,9.0,0.11419015622535612,1,3,1.3384615384615384,0.7131997238879486,1.0,1.0,1.0,0.20866488273016565,0.17333333333333334,88,80,0.03409090909090909,0.2159090909090909,0.10710227272727273,0.03778745702146928,0.07102272727272727,0.11363636363636363,0.13636363636363635,0.198275676941543,0.006385459992702415,0.02218398473759932,0.014991609755510244,0.003145201092659419,0.012591486704052213,0.01501818870778272,0.0171222774231114,0.11830289316910406,0.004588607594936709,0.036075949367088606,0.020098892405063292,0.006876513002120576,0.01439873417721519,0.020411392405063292,0.024406645569620255,0.19246361631957873,0.0125,0.35,0.10710227272727273,0.08945467480992847,0.040624999999999994,0.075,0.15,0.44387467598679875,0.022727272727272728,0.125,0.07386363636363637,0.03440511766019877,0.04261363636363636,0.07386363636363635,0.10511363636363637,0.2538458101779801,1000,38880540,926528.6716408591,4606253.567652667,11040.0,41790.0,324540.0,0.9081995011843603,0.0,4230.179474471903,49.876129392850615,451.06212630922624,0.0,0.0,0.0,0.9878134556639723,33406.666666666664,7788760.0,883781.7554267187,1525601.8934933513,181382.14285714284,339445.0,486958.3333333333,0.6509844164125222,42389.89659498279,17380840.521016236,2118073.987324725,4012430.0414619306,236793.29141309537,672109.6616376592,862023.4908906609,0.7062520665836205
bom_mix_7_2_4_80_30_No1,8,10,8.444444444444445,0.7264831572567789,8.0,8.0,9.0,0.03801169545629425,1,2,1.32,0.47609522856952335,1.0,1.0,2.0,0.16484847235996417,0.3076923076923077,34,79,0.029411764705882353,0.20588235294117646,0.10163812360387194,0.038778902877302734,0.058823529411764705,0.08823529411764706,0.11764705882352941,0.2103211173140485,0.0036413165845073175,0.011130799255797791,0.007818489523547599,0.0014449004639920477,0.0070594144688192854,0.007828178903580583,0.00887438817630173,0.10347970268358805,0.0011359948068808828,0.01590392729633236,0.0068940299672554115,0.00287239120446061,0.004543979227523531,0.0066536838688737426,0.008763388510223954,0.23096781794968563,0.012658227848101266,0.2911392405063291,0.10163812360387192,0.08352949934024284,0.03481012658227848,0.08227848101265822,0.1360759493670886,0.4383749188305205,0.058823529411764705,0.29411764705882354,0.17647058823529413,0.08054743492723031,0.10294117647058823,0.17647058823529413,0.25,0.2469134403292974,600,346140,35682.35294117647,70983.76848431827,2205.0,6540.0,32220.0,0.7550590562613388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1650.0,239580.0,47434.91681735985,47539.199287016374,6720.0,35565.0,74370.0,0.5138152311684042,0.0,199573.81792209117,62976.05514860955,60846.692922575705,4056.0177514404445,57003.30937761421,88077.22066459636,0.5260409296347341
bom_mix_7_2_4_80_30_No2,8,12,9.806451612903226,2.0235176440826947,8.0,8.0,12.0,0.10101867469143729,1,2,1.2941176470588236,0.4578952124952739,1.0,1.0,2.0,0.16042779508993776,0.2912621359223301,133,80,0.03759398496240601,0.18796992481203006,0.11898496240601503,0.03304060846209429,0.09774436090225563,0.11278195488721804,0.14285714285714285,0.1564177200407155,0.012291345186934654,0.035226725427659734,0.022574189654191158,0.004654011880123091,0.01919868778972705,0.022424888925176016,0.025730190901078264,0.11517321848455207,0.012816455696202532,0.060759493670886074,0.03524129746835443,0.010720217737169455,0.026819620253164558,0.03449367088607595,0.0439873417721519,0.1726844353504854,0.0125,0.3375,0.11898496240601504,0.09124301425832854,0.05,0.0875,0.175,0.4204583763917748,0.015037593984962405,0.09022556390977443,0.05263157894736842,0.02493702849891278,0.03007518796992481,0.05263157894736842,0.07518796992481203,0.2597397662347039,780,5599260,382701.5773210805,926151.029721619,10380.0,52380.0,242460.0,0.8119792876673293,0.0,40515.073736929466,730.417095766387,4833.639506620506,0.0,0.0,0.0,0.9794690456227991,108003.07692307692,1377558.6666666667,407951.6574419801,243567.25451695165,243269.64285714284,377934.3650793651,523788.8545454545,0.30563323469007037,120660.23879748733,2133452.6932875733,769507.6310080293,472946.4206963831,358684.39552013285,661207.3276879971,1118651.5026905176,0.3389948237947333
bom_mix_2_8_6_60_10_No1,3,9,6.0625,1.94828984838841,4.0,6.0,8.0,0.17461339918163463,1,5,1.2727272727272727,0.8488455221880602,1.0,1.0,1.0,0.19584414045640194,0.09230769230769231,71,55,0.014084507042253521,0.09859154929577464,0.04379001280409731,0.020762416896370456,0.028169014084507043,0.04225352112676056,0.056338028169014086,0.26156240109447415,0.0,0.016299204690852144,0.007377254378191014,0.0036502540963560997,0.0048063732467766304,0.007104658610750859,0.009393970133420752,0.26881088914223333,0.0,0.007744107744107743,0.002901744719926538,0.001877455566255699,0.0013468013468013467,0.0026936026936026933,0.00404040404040404,0.36208955464870995,0.01818181818181818,0.16363636363636364,0.04379001280409731,0.033182613730186716,0.01818181818181818,0.03636363636363636,0.05454545454545454,0.37410342045923856,0.028169014084507043,0.1267605633802817,0.07746478873239436,0.03449985553215744,0.045774647887323945,0.07746478873239437,0.10915492957746478,0.23863605557891007,120,2592060,81576.33802816902,311871.88115469756,2300.0,16260.0,54060.0,0.8141032412506806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.040862610122796e-18,360.0,933906.6666666666,70155.47965367965,163368.37477897477,13560.0,23040.0,39173.333333333336,0.7186924594301397,0.0,1439324.6716892382,78794.36482839464,252564.7337632808,2333.452377915607,23291.346032378635,43903.349910153025,0.7979684409632777
