problem,depth_min,depth_max,depth_mean,depth_stdev,depth_q25,depth_q50,depth_q75,depth_gini,operation-children_min,operation-children_max,operation-children_mean,operation-children_stdev,operation-children_q25,operation-children_q50,operation-children_q75,operation-children_gini,assembly-nodes-per-manufacturing-nodes,operations_no,machine_no,machine_operations_min,machine_operations_max,machine_operations_mean,machine_operations_stdev,machine_operations_q25,machine_operations_q50,machine_operations_q75,machine_operations_gini,machine_fraction_stdev_min,machine_fraction_stdev_max,machine_fraction_stdev_mean,machine_fraction_stdev_stdev,machine_fraction_stdev_q25,machine_fraction_stdev_q50,machine_fraction_stdev_q75,machine_fraction_stdev_gini,machine_fraction_mean_min,machine_fraction_mean_max,machine_fraction_mean_mean,machine_fraction_mean_stdev,machine_fraction_mean_q25,machine_fraction_mean_q50,machine_fraction_mean_q75,machine_fraction_mean_gini,operation_machines_min,operation_machines_max,operation_machines_mean,operation_machines_stdev,operation_machines_q25,operation_machines_q50,operation_machines_q75,operation_machines_gini,levels_min,levels_max,levels_mean,levels_stdev,levels_q25,levels_q50,levels_q75,levels_gini,operation_mean_acctual_execution_time_min,operation_mean_acctual_execution_time_max,operation_mean_acctual_execution_time_mean,operation_mean_acctual_execution_time_stdev,operation_mean_acctual_execution_time_q25,operation_mean_acctual_execution_time_q50,operation_mean_acctual_execution_time_q75,operation_mean_acctual_execution_time_gini,operation_stdev_acctual_execution_time_min,operation_stdev_acctual_execution_time_max,operation_stdev_acctual_execution_time_mean,operation_stdev_acctual_execution_time_stdev,operation_stdev_acctual_execution_time_q25,operation_stdev_acctual_execution_time_q50,operation_stdev_acctual_execution_time_q75,operation_stdev_acctual_execution_time_gini,machine_mean_acctual_execution_time_min,machine_mean_acctual_execution_time_max,machine_mean_acctual_execution_time_mean,machine_mean_acctual_execution_time_stdev,machine_mean_acctual_execution_time_q25,machine_mean_acctual_execution_time_q50,machine_mean_acctual_execution_time_q75,machine_mean_acctual_execution_time_gini,machine_stev_acctual_execution_time_min,machine_stev_acctual_execution_time_max,machine_stev_acctual_execution_time_mean,machine_stev_acctual_execution_time_stdev,machine_stev_acctual_execution_time_q25,machine_stev_acctual_execution_time_q50,machine_stev_acctual_execution_time_q75,machine_stev_acctual_execution_time_gini
la11.fjs,6,6,6,0.0,6.0,6.0,6.0,-5.9211893659810135e-18,1,20,1.2345679012345678,2.111111111111111,1.0,1.0,1.0,0.18765430578765555,0.01,101,6,0.009900990099009901,0.5544554455445545,0.41914191419141916,0.20489707694986867,0.3217821782178218,0.504950495049505,0.5247524752475248,0.1994750180255141,0.0,2.0500677495579938,1.6055726745955525,0.8089137418095197,1.1645814698852117,1.9906014258215596,2.049559552283438,0.2031996787201845,0.0,3.5,2.6777777777777776,1.3496776021071215,1.9500000000000002,3.283333333333333,3.425,0.20677730901384875,0.16666666666666666,0.8333333333333334,0.4191419141914191,0.164340198278075,0.3333333333333333,0.3333333333333333,0.5,0.21088324274062611,0.019801980198019802,0.0594059405940594,0.039603960396039604,0.01565483990182366,0.024752475247524754,0.039603960396039604,0.054455445544554455,0.19999949500127512,0,98,52.98019801980198,26.886792370240002,32.0,52.0,77.0,0.29079787011839575,0,0,0.0,0.0,0.0,0.0,0.0,-3.155303597261386e-17,0,55.25,44.240167816679445,21.72351159948434,38.22115384615385,52.56116279069768,54.39285714285714,0.1797037631204083,0,28.889437374873445,22.13771560925403,10.949370373885918,18.332634233551282,26.176759218967817,27.577228492203396,0.1929988204470415
la12.fjs,6,6,6,0.0,6.0,6.0,6.0,-5.9211893659810135e-18,1,20,1.2345679012345678,2.111111111111111,1.0,1.0,1.0,0.18765430578765555,0.01,101,6,0.009900990099009901,0.5346534653465347,0.4108910891089109,0.19848954185463816,0.3440594059405941,0.4801980198019802,0.5123762376237624,0.18942431802230117,0.0,2.025531480322579,1.5327179688937276,0.7726848416446739,1.2099845040330062,1.7857005565134738,1.995929781057268,0.20971818081246177,0.0,3.466666666666667,2.6444444444444444,1.3181918030505384,2.15,3.0999999999999996,3.3666666666666667,0.2009803845567642,0.16666666666666666,0.8333333333333334,0.41089108910891087,0.17569600709376088,0.3333333333333333,0.3333333333333333,0.5,0.23134115010749348,0.019801980198019802,0.0594059405940594,0.039603960396039604,0.01565483990182366,0.024752475247524754,0.039603960396039604,0.054455445544554455,0.19999949500127512,0,98,46.2970297029703,27.75627660708671,21.5,42.0,67.0,0.3429731759609488,0,0,0.0,0.0,0.0,0.0,0.0,-3.155303597261386e-17,0,52.630434782608695,39.226411019679055,19.78457860028417,30.36111111111111,45.21901960784314,52.013991674375575,0.21307306594554737,0,29.217801525687204,22.028723329542906,10.886387729593595,18.851630364276303,25.8450717702178,26.901116200496478,0.18826735096376415
la13.fjs,6,6,6,0.0,6.0,6.0,6.0,-5.9211893659810135e-18,1,20,1.2345679012345678,2.111111111111111,1.0,1.0,1.0,0.18765430578765555,0.01,101,6,0.009900990099009901,0.5346534653465347,0.40594059405940597,0.19572932741626245,0.3514851485148515,0.47029702970297027,0.4975247524752475,0.18428179742218048,0.0,1.8745369798669989,1.4671956912397885,0.7261953730811249,1.1970014619874112,1.7447398557309755,1.851000875061675,0.19359666560748295,0.0,3.3333333333333335,2.5555555555555554,1.26450107274093,2.0999999999999996,3.033333333333333,3.1833333333333336,0.19347825329867707,0.16666666666666666,0.6666666666666666,0.4059405940594059,0.17226568882616955,0.3333333333333333,0.3333333333333333,0.5,0.2342428787850373,0.019801980198019802,0.0594059405940594,0.039603960396039604,0.01565483990182366,0.024752475247524754,0.039603960396039604,0.054455445544554455,0.19999949500127512,0,97,51.34653465346535,26.198257821299627,28.0,52.0,73.0,0.292524045510182,0,0,0.0,0.0,0.0,0.0,0.0,-3.155303597261386e-17,0,55.729166666666664,43.63727615750792,21.51417972973248,36.68877551020408,51.83274231678487,54.06527039007092,0.18798298303195218,0,26.42902187518319,21.15660390916789,10.454212927129191,17.074632457040348,25.71947524708645,26.3363613259939,0.18847825248704456
la14.fjs,6,6,6,0.0,6.0,6.0,6.0,-5.9211893659810135e-18,1,20,1.2345679012345678,2.111111111111111,1.0,1.0,1.0,0.18765430578765555,0.01,101,6,0.009900990099009901,0.5148514851485149,0.4042904290429043,0.19456558219427522,0.3440594059405941,0.47029702970297027,0.5074257425742574,0.1843536958972763,0.0,1.8499249234015478,1.4478782398725283,0.7164266968038279,1.18782890182046,1.705208569973221,1.8448478609453123,0.19332205556228782,0.0,3.2333333333333334,2.511111111111111,1.2405494601034508,2.075,2.966666666666667,3.158333333333333,0.19100294224619552,0.16666666666666666,0.8333333333333334,0.4042904290429043,0.16889598155450156,0.3333333333333333,0.3333333333333333,0.5,0.22622746475458397,0.019801980198019802,0.0594059405940594,0.039603960396039604,0.01565483990182366,0.024752475247524754,0.039603960396039604,0.054455445544554455,0.19999949500127512,0,97,52.93069306930693,28.39762575489105,29.0,56.0,77.5,0.30633063248456727,0,0,0.0,0.0,0.0,0.0,0.0,-3.155303597261386e-17,0,58.372549019607845,46.080560029165966,22.642949879214985,40.05288461538461,54.34284420289855,56.609094701710475,0.18080798223290667,0,28.600877276675888,22.62388262949235,11.134551357180044,19.147198984568778,26.81544035347438,28.136673679597283,0.18494604932322561
la15.fjs,6,6,6,0.0,6.0,6.0,6.0,-5.9211893659810135e-18,1,20,1.2345679012345678,2.111111111111111,1.0,1.0,1.0,0.18765430578765555,0.01,101,6,0.009900990099009901,0.5841584158415841,0.43564356435643564,0.21161267338443637,0.3589108910891089,0.5099009900990099,0.5396039603960396,0.1931817738378201,0.0,2.1775368347439423,1.6765142378505646,0.8342954520013265,1.3451301052314606,1.971316625690014,2.1534406091890874,0.20036203556592772,0.0,3.8000000000000003,2.9,1.441295713354249,2.325,3.4333333333333336,3.6750000000000003,0.19923370960496786,0.16666666666666666,0.8333333333333334,0.43564356435643564,0.16324878258811504,0.3333333333333333,0.5,0.5,0.2037203252741291,0.019801980198019802,0.0594059405940594,0.039603960396039604,0.01565483990182366,0.024752475247524754,0.039603960396039604,0.054455445544554455,0.19999949500127512,0,99,53.91089108910891,27.99289160122655,30.5,55.0,80.5,0.2976261256969181,0,0,0.0,0.0,0.0,0.0,0.0,-3.155303597261386e-17,0,56.8125,45.53329218219395,22.413627750976616,37.8235294117647,55.189478733610486,55.88581730769231,0.1827557920871001,0,29.851969081706358,23.278300249866888,11.539744587124666,19.076542850894715,27.565129596065532,29.402129338554808,0.19499457001685971
la16.fjs,11,11,11,0.0,11.0,11.0,11.0,2.583791742911349e-17,1,10,1.098901098901099,0.9434563530497264,1.0,1.0,1.0,0.08901098091098977,0.01,101,11,0.009900990099009901,0.5247524752475248,0.4239423942394239,0.14401215119754135,0.4158415841584158,0.4752475247524752,0.49504950495049505,0.13588107198219299,0.0,0.7656539004777578,0.6297611898382883,0.21787409013402217,0.5863460180580763,0.7065221537354708,0.7391082408791944,0.13381367611040654,0.0,1.990909090909091,1.6429752066115701,0.5688627324888894,1.5818181818181818,1.8909090909090909,1.9454545454545453,0.13581488106961737,0.09090909090909091,0.7272727272727273,0.4239423942394239,0.1473048380946059,0.36363636363636365,0.36363636363636365,0.5454545454545454,0.1941938958804918,0.019801980198019802,0.10891089108910891,0.06435643564356436,0.029976736179183085,0.03712871287128713,0.06435643564356436,0.09158415841584158,0.2538457594088969,0,98,52.98019801980198,26.886792370240002,32.0,52.0,77.0,0.29079787011839575,0,0,0.0,0.0,0.0,0.0,0.0,-3.155303597261386e-17,0,55.30434782608695,48.04963277838133,16.000711660942493,50.82,53.0188679245283,53.78846153846154,0.10483479579989526,0,28.0072165911693,24.34627697334201,8.121510512007728,25.962715360776386,26.700258651495076,27.434825709918684,0.10740689208086153
la17.fjs,11,11,11,0.0,11.0,11.0,11.0,2.583791742911349e-17,1,10,1.098901098901099,0.9434563530497264,1.0,1.0,1.0,0.08901098091098977,0.01,101,11,0.009900990099009901,0.5148514851485149,0.43204320432043203,0.1441791362048862,0.42574257425742573,0.4752475247524752,0.5148514851485149,0.1257575466499436,0.0,0.7603585254575609,0.6263639322554376,0.2134283663420598,0.6225779515732339,0.6832644593389707,0.7206771634518666,0.12744467264482842,0.0,2.0090909090909093,1.6809917355371902,0.5677045929737985,1.7,1.8727272727272728,1.9272727272727272,0.12067577721375439,0.09090909090909091,0.8181818181818182,0.43204320432043203,0.138710674923962,0.36363636363636365,0.45454545454545453,0.5454545454545454,0.17586629592794362,0.019801980198019802,0.10891089108910891,0.06435643564356436,0.029976736179183085,0.03712871287128713,0.06435643564356436,0.09158415841584158,0.2538457594088969,0,98,46.2970297029703,27.75627660708671,21.5,42.0,67.0,0.3429731759609488,0,0,0.0,0.0,0.0,0.0,0.0,-3.155303597261386e-17,0,52.16279069767442,42.852753486823254,14.549378789943079,43.40384615384615,47.22,49.53846153846154,0.12471039039665709,0,28.216013792586548,24.669310310507118,8.268371503790435,25.456714178944676,27.731712683967494,28.018426881214427,0.11202237721850095
la18.fjs,11,11,11,0.0,11.0,11.0,11.0,2.583791742911349e-17,1,10,1.098901098901099,0.9434563530497264,1.0,1.0,1.0,0.08901098091098977,0.01,101,11,0.009900990099009901,0.5148514851485149,0.43204320432043203,0.1438387768018292,0.43564356435643564,0.48514851485148514,0.504950495049505,0.12348481990325788,0.0,0.8019718581974554,0.6382051766228832,0.2196673445392432,0.6284500735535758,0.7013040457281259,0.7496555682941201,0.13314553763436224,0.0,2.0545454545454547,1.7008264462809917,0.5779767295703768,1.7545454545454544,1.8909090909090909,1.9727272727272727,0.12501103602837313,0.09090909090909091,0.8181818181818182,0.43204320432043203,0.14568501093881012,0.36363636363636365,0.45454545454545453,0.5454545454545454,0.18642734958911028,0.019801980198019802,0.10891089108910891,0.06435643564356436,0.029976736179183085,0.03712871287128713,0.06435643564356436,0.09158415841584158,0.2538457594088969,0,97,51.34653465346535,26.198257821299627,28.0,52.0,73.0,0.292524045510182,0,0,0.0,0.0,0.0,0.0,0.0,-3.155303597261386e-17,0,57.15909090909091,48.060512659062056,16.23437707645557,49.266666666666666,52.31372549019608,56.05769230769231,0.12081272049714707,0,28.242934415664575,23.692632445769174,7.95376886399592,24.710999643910817,25.51770893085701,27.03160588462888,0.11533293386249134
la19.fjs,11,11,11,0.0,11.0,11.0,11.0,2.583791742911349e-17,1,10,1.098901098901099,0.9434563530497264,1.0,1.0,1.0,0.08901098091098977,0.01,101,11,0.009900990099009901,0.6039603960396039,0.43294329432943296,0.149704208510969,0.43564356435643564,0.46534653465346537,0.4752475247524752,0.13721410552081675,0.0,0.8699133929850522,0.6488033884940841,0.22503745622694676,0.6681113822560515,0.6923430096239916,0.7526506573022822,0.13411906615825112,0.0,2.3,1.6760330578512397,0.5844439714999974,1.7272727272727273,1.8181818181818181,1.9,0.13528778106203887,0.09090909090909091,0.7272727272727273,0.4329432943294329,0.13431707573855314,0.36363636363636365,0.45454545454545453,0.5454545454545454,0.17241304348070227,0.019801980198019802,0.10891089108910891,0.06435643564356436,0.029976736179183085,0.03712871287128713,0.06435643564356436,0.09158415841584158,0.2538457594088969,0,97,52.93069306930693,28.39762575489105,29.0,56.0,77.5,0.30633063248456727,0,0,0.0,0.0,0.0,0.0,0.0,-3.155303597261386e-17,0,58.541666666666664,49.52054094961515,16.57972778423649,51.53191489361702,53.52272727272727,56.04255319148936,0.11229819658481083,0,28.605906249242054,24.899347037733545,8.354818057460001,26.29516546725566,27.88221791949013,28.214333837249843,0.11222645572445579
la20.fjs,11,11,11,0.0,11.0,11.0,11.0,2.583791742911349e-17,1,10,1.098901098901099,0.9434563530497264,1.0,1.0,1.0,0.08901098091098977,0.01,101,11,0.009900990099009901,0.6039603960396039,0.43924392439243926,0.15372209294719869,0.44554455445544555,0.4752475247524752,0.49504950495049505,0.14567805923376378,0.0,0.8847239430826591,0.674050244773612,0.23593909593534348,0.6721537276611768,0.7171646037490441,0.8102307259053447,0.14125036533223131,0.0,2.309090909090909,1.7289256198347107,0.6052909713766204,1.7272727272727273,1.8545454545454545,1.990909090909091,0.14209976581197686,0.09090909090909091,0.7272727272727273,0.43924392439243926,0.13549377524093192,0.36363636363636365,0.45454545454545453,0.5454545454545454,0.17115724069606167,0.019801980198019802,0.10891089108910891,0.06435643564356436,0.029976736179183085,0.03712871287128713,0.06435643564356436,0.09158415841584158,0.2538457594088969,0,99,53.91089108910891,27.99289160122655,30.5,55.0,80.5,0.2976261256969181,0,0,0.0,0.0,0.0,0.0,0.0,-3.155303597261386e-17,0,59.84444444444444,49.000173763635985,16.56343100492577,49.108108108108105,53.967213114754095,55.5625,0.1209067129657832,0,31.206755937803216,25.174659164933566,8.572460904384249,25.83989850231477,27.012925393186727,28.531396385563482,0.1257935436057804
la21.fjs,11,11,11,0.0,11.0,11.0,11.0,1.1483518857383774e-17,1,15,1.1029411764705883,1.200490095997562,1.0,1.0,1.0,0.09264705042353018,0.006666666666666667,151,11,0.006622516556291391,0.5894039735099338,0.43106562311860325,0.14815664995318356,0.44370860927152317,0.46357615894039733,0.4900662251655629,0.13458605308504598,0.0,1.269693353578419,0.9491444576504988,0.3310411493301133,0.930307965636894,1.0231929355148126,1.1088176513845902,0.13966960539746862,0.0,3.381818181818182,2.48099173553719,0.8655811074901513,2.5,2.6363636363636362,2.9,0.13796862141492836,0.09090909090909091,0.7272727272727273,0.43106562311860325,0.133387141825181,0.36363636363636365,0.45454545454545453,0.5454545454545454,0.1713159541900128,0.013245033112582781,0.0728476821192053,0.04304635761589404,0.02005066459667213,0.024834437086092717,0.04304635761589404,0.061258278145695365,0.2538455641433818,0,99,52.94039735099338,26.90606667354148,28.0,50.0,77.0,0.2918861325915549,0,0,0.0,0.0,0.0,0.0,0.0,9.510128261791188e-17,0,55.82089552238806,48.43938897299838,16.199744013513182,50.59550561797753,53.25373134328358,55.4,0.11076035285415901,0,29.105360191120614,24.25106338227032,8.161144461377326,25.690421144462153,26.438553316119158,27.542394369356966,0.11681638936450628
la22.fjs,11,11,11,0.0,11.0,11.0,11.0,1.1483518857383774e-17,1,15,1.1029411764705883,1.200490095997562,1.0,1.0,1.0,0.09264705042353018,0.006666666666666667,151,11,0.006622516556291391,0.47019867549668876,0.40818783865141484,0.1342354122082935,0.423841059602649,0.4503311258278146,0.46357615894039733,0.10860817934593665,0.0,0.9283317383054782,0.8184197707313808,0.27217705033096085,0.8791013025196968,0.9040770829419504,0.9193362080114551,0.10229323174980336,0.0,2.590909090909091,2.2049586776859504,0.7380156960005665,2.327272727272727,2.418181818181818,2.481818181818182,0.11176229559916806,0.09090909090909091,0.7272727272727273,0.4081878386514148,0.12893612131396798,0.2727272727272727,0.36363636363636365,0.45454545454545453,0.17542827169964229,0.013245033112582781,0.0728476821192053,0.04304635761589404,0.02005066459667213,0.024834437086092717,0.04304635761589404,0.061258278145695365,0.2538455641433818,0,98,48.49006622516556,28.149095319901814,23.0,48.0,73.0,0.33344850160335454,0,0,0.0,0.0,0.0,0.0,0.0,9.510128261791188e-17,0,54.5,45.46727807881693,15.315407061683397,46.911764705882355,50.292307692307695,51.61764705882353,0.118301365797484,0,30.563470777229377,25.36800243420449,8.569270889312056,26.55226160148785,27.882276233618498,29.195933445634253,0.12021700124872273
la23.fjs,11,11,11,0.0,11.0,11.0,11.0,1.1483518857383774e-17,1,15,1.1029411764705883,1.200490095997562,1.0,1.0,1.0,0.09264705042353018,0.006666666666666667,151,11,0.006622516556291391,0.4966887417218543,0.4099939795304034,0.13576819707565616,0.4304635761589404,0.4370860927152318,0.47019867549668876,0.11533837795557994,0.0,1.0081850515928512,0.8380844564971983,0.28211509644352967,0.8717587218113612,0.919136417460794,0.9412981677384139,0.11755972940941868,0.0,2.809090909090909,2.239669421487603,0.7604291168630399,2.3,2.409090909090909,2.5,0.12277758593032649,0.09090909090909091,0.7272727272727273,0.40999397953040334,0.13272625556641138,0.2727272727272727,0.36363636363636365,0.5454545454545454,0.17979009725342157,0.013245033112582781,0.0728476821192053,0.04304635761589404,0.02005066459667213,0.024834437086092717,0.04304635761589404,0.061258278145695365,0.2538455641433818,0,97,53.54304635761589,27.346355052508123,31.0,57.0,77.0,0.2918051983557606,0,0,0.0,0.0,0.0,0.0,0.0,9.510128261791188e-17,0,57.3968253968254,49.15070586832431,16.458436727167,51.54545454545455,54.0,55.74285714285714,0.11197522554040862,0,28.790682876985375,24.730835403811277,8.239080700737588,26.542120009814298,26.881801464931623,27.83367181514661,0.10515645254170003
la24.fjs,11,11,11,0.0,11.0,11.0,11.0,1.1483518857383774e-17,1,15,1.1029411764705883,1.200490095997562,1.0,1.0,1.0,0.09264705042353018,0.006666666666666667,151,11,0.006622516556291391,0.5364238410596026,0.4382901866345575,0.14822660243131774,0.423841059602649,0.48344370860927155,0.5099337748344371,0.1298701002390534,0.0,1.2270295307113976,0.9710351139542572,0.3387291626162852,0.939100638474246,1.0472755331051078,1.1570838237598051,0.14137217043788586,0.0,3.1636363636363636,2.5768595041322313,0.8873897429951243,2.581818181818182,2.7818181818181817,3.0454545454545454,0.1344101644731492,0.09090909090909091,0.7272727272727273,0.4382901866345575,0.13609512663865442,0.36363636363636365,0.45454545454545453,0.5454545454545454,0.1724946844629536,0.013245033112582781,0.0728476821192053,0.04304635761589404,0.02005066459667213,0.024834437086092717,0.04304635761589404,0.061258278145695365,0.2538455641433818,0,99,51.17218543046358,27.41429349552382,27.0,50.0,72.0,0.3077228976045645,0,0,0.0,0.0,0.0,0.0,0.0,9.510128261791188e-17,0,55.75,46.63283461968547,15.648727838876054,48.21875,51.15584415584416,52.756410256410255,0.11415097149939332,0,29.640880743718093,25.16827655222878,8.425449108437615,26.3751777245197,27.30536692782324,28.665397779169613,0.1120870045842916
la25.fjs,11,11,11,0.0,11.0,11.0,11.0,1.1483518857383774e-17,1,15,1.1029411764705883,1.200490095997562,1.0,1.0,1.0,0.09264705042353018,0.006666666666666667,151,11,0.006622516556291391,0.5364238410596026,0.4370860927152318,0.14760934268349704,0.4304635761589404,0.4768211920529801,0.5033112582781457,0.12897567798003237,0.0,1.1659777580346053,0.94989871255913,0.3241514584078517,0.9478601873707805,1.0231929355148128,1.1216624812139726,0.1287711511036643,0.0,3.1363636363636362,2.5669421487603308,0.8719150835072662,2.581818181818182,2.8181818181818183,2.9727272727272727,0.1253292698351209,0.09090909090909091,0.8181818181818182,0.4370860927152318,0.13715537098240102,0.36363636363636365,0.45454545454545453,0.5454545454545454,0.1724043171867082,0.013245033112582781,0.0728476821192053,0.04304635761589404,0.02005066459667213,0.024834437086092717,0.04304635761589404,0.061258278145695365,0.2538455641433818,0,99,49.728476821192054,28.18224826016889,28.0,47.0,75.0,0.32556781686053804,0,0,0.0,0.0,0.0,0.0,0.0,9.510128261791188e-17,0,53.98461538461538,45.11457199605191,15.123950099457653,47.666666666666664,48.81944444444444,51.67741935483871,0.1131958627381906,0,29.96925976623401,25.526907868989394,8.54049547433838,26.688899182864667,28.051033055603185,28.65419800069552,0.11117471854702105
la26.fjs,11,11,11,0.0,11.0,11.0,11.0,6.459479357278372e-18,1,20,1.1049723756906078,1.412258877869616,1.0,1.0,1.0,0.09447512957154781,0.005,201,11,0.004975124378109453,0.5074626865671642,0.4151967435549525,0.1406361914124871,0.417910447761194,0.4427860696517413,0.4925373134328358,0.1299266868692122,0.0,1.3619855327308832,1.1382169462840968,0.3869250220353858,1.1642438439566691,1.251041806443429,1.3405109835319131,0.12576282428146057,0.0,3.7727272727272725,3.0826446280991733,1.049812691246266,3.1545454545454543,3.327272727272727,3.609090909090909,0.12698025422835196,0.09090909090909091,0.8181818181818182,0.4151967435549525,0.13717083569239183,0.36363636363636365,0.45454545454545453,0.5454545454545454,0.18329914617535586,0.009950248756218905,0.05472636815920398,0.03233830845771144,0.015062937085062148,0.018656716417910446,0.03233830845771144,0.046019900497512436,0.25384536887816705,0,99,52.3134328358209,26.049688456039476,30.5,50.0,75.5,0.2863466778533064,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,55.44086021505376,47.60781463004668,15.927188769227007,50.252873563218394,51.91919191919192,54.98837209302326,0.11100637129499202,0,27.071489504129616,23.47925405907549,7.843329941206693,24.75505318572045,26.080204694199825,26.60568284315518,0.10947463604166771
la27.fjs,11,11,11,0.0,11.0,11.0,11.0,6.459479357278372e-18,1,20,1.1049723756906078,1.412258877869616,1.0,1.0,1.0,0.09447512957154781,0.005,201,11,0.004975124378109453,0.5124378109452736,0.41429217548620534,0.14199759606988438,0.40298507462686567,0.43283582089552236,0.4975124378109453,0.1361651120318411,0.0,1.3795036437176609,1.1458659785928778,0.3928968833729008,1.1651505300070706,1.251041806443429,1.3626595828229884,0.1313028082462228,0.0,3.8000000000000003,3.062809917355372,1.0530510928046655,3.0545454545454547,3.309090909090909,3.6,0.1336898352072519,0.09090909090909091,0.8181818181818182,0.41429217548620534,0.13599830452896042,0.36363636363636365,0.36363636363636365,0.5454545454545454,0.1817875248276219,0.009950248756218905,0.05472636815920398,0.03233830845771144,0.015062937085062148,0.018656716417910446,0.03233830845771144,0.046019900497512436,0.25384536887816705,0,99,53.89054726368159,26.577771919387917,33.0,54.0,77.5,0.2836105655502882,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,56.95,49.413617246415335,16.531701420204968,51.67816091954023,54.54320987654321,56.37931034482759,0.11107166193648962,0,28.207560524814852,24.16009087648552,8.08841103865643,25.222495344053353,26.286631006977096,27.53835737612289,0.11217059088907413
la28.fjs,11,11,11,0.0,11.0,11.0,11.0,6.459479357278372e-18,1,20,1.1049723756906078,1.412258877869616,1.0,1.0,1.0,0.09447512957154781,0.005,201,11,0.004975124378109453,0.48258706467661694,0.40615106286748076,0.1356352991271494,0.4129353233830846,0.44776119402985076,0.46766169154228854,0.12006476088180755,0.0,1.3587454376633552,1.1090607496113953,0.37673886710564614,1.129616332146114,1.198752029368676,1.268571859935423,0.12482148682173351,0.0,3.6818181818181817,2.996694214876033,1.0189872847102668,3.081818181818182,3.2545454545454544,3.409090909090909,0.12575840727612594,0.09090909090909091,0.8181818181818182,0.40615106286748076,0.14546019889510783,0.2727272727272727,0.36363636363636365,0.5454545454545454,0.1986725125529092,0.009950248756218905,0.05472636815920398,0.03233830845771144,0.015062937085062148,0.018656716417910446,0.03233830845771144,0.046019900497512436,0.25384536887816705,0,99,53.14427860696517,27.349846061760385,30.5,55.0,74.5,0.29593839397115684,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,58.01204819277108,49.57489350295913,16.574863787566816,51.78260869565217,54.2,56.14736842105263,0.1108746628106715,0,28.90549584202661,24.41635702049772,8.142536499858265,25.860080346159876,26.53861955921357,27.24117105308879,0.10611508420211575
la29.fjs,11,11,11,0.0,11.0,11.0,11.0,6.459479357278372e-18,1,20,1.1049723756906078,1.412258877869616,1.0,1.0,1.0,0.09447512957154781,0.005,201,11,0.004975124378109453,0.46766169154228854,0.3989145183175034,0.13239474691152964,0.417910447761194,0.43781094527363185,0.4577114427860697,0.11482165746673331,0.0,1.27287156469222,1.069810140895449,0.3594850819246167,1.12636000847281,1.1697126706435625,1.2134840823011084,0.1160631898616292,0.0,3.509090909090909,2.88099173553719,0.9770207247643641,2.981818181818182,3.081818181818182,3.3454545454545457,0.12329838407890917,0.09090909090909091,0.8181818181818182,0.3989145183175034,0.14341342642684074,0.2727272727272727,0.36363636363636365,0.45454545454545453,0.19912902127958418,0.009950248756218905,0.05472636815920398,0.03233830845771144,0.015062937085062148,0.018656716417910446,0.03233830845771144,0.046019900497512436,0.25384536887816705,0,99,49.398009950248756,27.58298018742537,26.5,47.0,74.5,0.32110171205745724,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,53.608695652173914,45.62746843225106,15.259942821641253,47.851063829787236,50.96774193548387,51.438202247191015,0.1100512302076968,0,30.05887313825548,25.321210117791978,8.441378004035528,27.08360584970671,27.530992317290046,27.976590492861675,0.10484353605057967
la30.fjs,11,11,11,0.0,11.0,11.0,11.0,6.459479357278372e-18,1,20,1.1049723756906078,1.412258877869616,1.0,1.0,1.0,0.09447512957154781,0.005,201,11,0.004975124378109453,0.5223880597014925,0.4210764360018091,0.14138937130955964,0.43283582089552236,0.4527363184079602,0.4925373134328358,0.12381600418583107,0.0,1.4056164397720936,1.1659814521006915,0.3931456815256213,1.2036064569509244,1.2633492879343189,1.3436583697163218,0.11947019222753288,0.0,3.8909090909090907,3.196694214876033,1.0818661007513457,3.2545454545454544,3.5,3.5636363636363635,0.12146281466421437,0.09090909090909091,0.8181818181818182,0.4210764360018091,0.14182345836708873,0.2727272727272727,0.45454545454545453,0.5454545454545454,0.18777215776754652,0.009950248756218905,0.05472636815920398,0.03233830845771144,0.015062937085062148,0.018656716417910446,0.03233830845771144,0.046019900497512436,0.25384536887816705,0,99,53.134328358208954,28.026895398378354,30.0,56.0,79.0,0.3029869373991012,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,57.16161616161616,48.43484371936129,16.302151047692377,50.18681318681319,53.07954545454545,56.03225806451613,0.11735940990992452,0,29.016577588104532,25.049203601312794,8.388055833407433,25.797836057511788,27.881201837133343,28.36975109435497,0.11203214627291457
