problem,depth_min,depth_max,depth_mean,depth_stdev,depth_q25,depth_q50,depth_q75,depth_gini,operation-children_min,operation-children_max,operation-children_mean,operation-children_stdev,operation-children_q25,operation-children_q50,operation-children_q75,operation-children_gini,assembly-nodes-per-manufacturing-nodes,operations_no,machine_no,machine_operations_min,machine_operations_max,machine_operations_mean,machine_operations_stdev,machine_operations_q25,machine_operations_q50,machine_operations_q75,machine_operations_gini,machine_fraction_stdev_min,machine_fraction_stdev_max,machine_fraction_stdev_mean,machine_fraction_stdev_stdev,machine_fraction_stdev_q25,machine_fraction_stdev_q50,machine_fraction_stdev_q75,machine_fraction_stdev_gini,machine_fraction_mean_min,machine_fraction_mean_max,machine_fraction_mean_mean,machine_fraction_mean_stdev,machine_fraction_mean_q25,machine_fraction_mean_q50,machine_fraction_mean_q75,machine_fraction_mean_gini,operation_machines_min,operation_machines_max,operation_machines_mean,operation_machines_stdev,operation_machines_q25,operation_machines_q50,operation_machines_q75,operation_machines_gini,levels_min,levels_max,levels_mean,levels_stdev,levels_q25,levels_q50,levels_q75,levels_gini,operation_mean_acctual_execution_time_min,operation_mean_acctual_execution_time_max,operation_mean_acctual_execution_time_mean,operation_mean_acctual_execution_time_stdev,operation_mean_acctual_execution_time_q25,operation_mean_acctual_execution_time_q50,operation_mean_acctual_execution_time_q75,operation_mean_acctual_execution_time_gini,operation_stdev_acctual_execution_time_min,operation_stdev_acctual_execution_time_max,operation_stdev_acctual_execution_time_mean,operation_stdev_acctual_execution_time_stdev,operation_stdev_acctual_execution_time_q25,operation_stdev_acctual_execution_time_q50,operation_stdev_acctual_execution_time_q75,operation_stdev_acctual_execution_time_gini,machine_mean_acctual_execution_time_min,machine_mean_acctual_execution_time_max,machine_mean_acctual_execution_time_mean,machine_mean_acctual_execution_time_stdev,machine_mean_acctual_execution_time_q25,machine_mean_acctual_execution_time_q50,machine_mean_acctual_execution_time_q75,machine_mean_acctual_execution_time_gini,machine_stev_acctual_execution_time_min,machine_stev_acctual_execution_time_max,machine_stev_acctual_execution_time_mean,machine_stev_acctual_execution_time_stdev,machine_stev_acctual_execution_time_q25,machine_stev_acctual_execution_time_q50,machine_stev_acctual_execution_time_q75,machine_stev_acctual_execution_time_gini
bom_wide_2_9_10_5_No1,3,3,3,0.0,3.0,3.0,3.0,3.2804372671991848e-18,2,7,5.625,1.8468119248354138,4.25,6.5,7.0,0.15833333051851856,0.21052631578947367,46,10,0.1956521739130435,0.3695652173913043,0.29782608695652174,0.052304586761213294,0.2717391304347826,0.30434782608695654,0.34782608695652173,0.09124084527679646,0.07071067811865475,0.22360679774997896,0.15706073882254462,0.047123843778130566,0.12251982434122388,0.15723053750126664,0.18787783248708928,0.1575970261059959,0.2888888888888889,0.4888888888888889,0.4088888888888889,0.05660732792457126,0.38333333333333336,0.4111111111111111,0.4444444444444445,0.07065215663398343,0.1,0.5,0.29782608695652174,0.14680165066402068,0.1,0.3,0.4,0.2737225358303894,0.043478260869565216,0.06521739130434782,0.05434782608695652,0.015371886547533641,0.03804347826086957,0.05434782608695652,0.07065217391304349,0.09999981600033855,1965.6,5100.0,3273.388043478261,759.7572666925512,2646.25,3140.75,3948.75,0.13018168901362362,0.0,1697.0562748477141,806.3126902316516,573.2579752726725,0.0,1120.8125770205388,1248.931497865257,0.3880719017328282,2350.3571428571427,4075.0,3032.742330749316,618.0422036927233,2499.280844155844,2835.7738970588234,3622.4503968253966,0.10776825571883328,481.48381765815003,1259.5879057484208,1012.0261371181668,263.42704669801816,838.885795735281,1058.7808508285302,1240.5599015973883,0.13111454008245216
bom_wide_2_9_10_5_No2,3,3,3,0.0,3.0,3.0,3.0,-9.251858230147697e-18,1,7,4.875,2.100170061141308,3.25,5.5,6.75,0.22115384161735707,0.21212121212121213,40,10,0.1,0.475,0.325,0.1136515141415488,0.25,0.3375,0.41875000000000007,0.18307686674557946,0.07071067811865475,0.2976761849915292,0.20468694245455737,0.07692332265045168,0.1337491699834261,0.21715334700837288,0.2765959902754167,0.2011002685472598,0.13333333333333333,0.6333333333333333,0.43555555555555553,0.14352031062202494,0.37222222222222223,0.4222222222222222,0.5361111111111111,0.16836730828301594,0.1,0.5,0.325,0.15972733176516946,0.2,0.3,0.5,0.2703845321893747,0.05,0.075,0.0625,0.017677669529663684,0.04375,0.0625,0.08125,0.09999984000025597,620.0,2968.8,1526.175,614.4937587743667,940.0,1624.6666666666665,1902.3625,0.22358755001510833,0.0,1829.0456527927345,862.1195424713563,691.0391817819938,0.0,1045.7103099597675,1428.1159861453689,0.4384038847704575,864.5454545454545,2471.75,1635.7927149166624,604.0089015864154,1135.6285714285714,1504.35,2251.1776315789475,0.1981033670975473,259.48808437781094,1422.9026362617724,902.9495001557221,379.43303918952637,631.820199842819,878.8702702059638,1214.5816215930972,0.22439069324388575
bom_wide_3_10_10_5_No1,4,4,4,0.0,4.0,4.0,4.0,8.881783974956652e-18,1,7,3.323529411764706,2.1703314679852284,1.0,3.0,5.25,0.3599687554366507,0.2391304347826087,114,10,0.18421052631578946,0.34210526315789475,0.2745614035087719,0.052477031051719636,0.24122807017543857,0.27192982456140347,0.3355263157894737,0.10127791838440034,0.223606797749979,0.43525216190668653,0.3497173205693529,0.06829507623209165,0.30851208304655187,0.35420256656344484,0.4083333333333334,0.10311261969083965,0.5,1.1111111111111112,0.8666666666666667,0.2,0.7166666666666666,0.8722222222222222,1.0277777777777777,0.12230767819526794,0.1,0.5,0.27456140350877195,0.14378659427018237,0.1,0.3,0.4,0.2935092255353988,0.017543859649122806,0.03508771929824561,0.02631578947368421,0.008771929824561403,0.017543859649122806,0.02631578947368421,0.03508771929824561,0.14814758518732446,3673.5,10200.0,5853.141374269006,1242.0597594553062,5136.666666666667,5677.25,6459.625,0.11605524416922575,0.0,2579.5255377685253,898.2112132904695,821.6253912658892,0.0,982.2596003845828,1681.7195914471424,0.5066284576987194,5239.714285714285,6677.09375,5793.968168618662,429.9389445224437,5432.184523809525,5770.165991902833,6071.150641025641,0.0389590355081131,1381.2433239511702,1751.5417125971455,1546.2754571122682,125.17564648153949,1398.4229461527675,1566.3690631665813,1646.6702006820578,0.04319624416701311
bom_wide_3_10_10_5_No2,4,4,4,0.0,4.0,4.0,4.0,8.881783974956652e-18,1,7,3.323529411764706,2.1703314679852284,1.0,3.0,5.25,0.3599687554366507,0.2391304347826087,114,10,0.18421052631578946,0.34210526315789475,0.2745614035087719,0.052477031051719636,0.24122807017543857,0.27192982456140347,0.3355263157894737,0.10127791838440034,0.223606797749979,0.43525216190668653,0.3497173205693529,0.06829507623209165,0.30851208304655187,0.35420256656344484,0.4083333333333334,0.10311261969083965,0.5,1.1111111111111112,0.8666666666666667,0.2,0.7166666666666666,0.8722222222222222,1.0277777777777777,0.12230767819526794,0.1,0.5,0.27456140350877195,0.14378659427018237,0.1,0.3,0.4,0.2935092255353988,0.017543859649122806,0.03508771929824561,0.02631578947368421,0.008771929824561403,0.017543859649122806,0.02631578947368421,0.03508771929824561,0.14814758518732446,3671.0,10040.0,5855.995029239766,1241.8186173796269,5137.375,5677.5,6491.0,0.11600704177416965,0.0,2621.951944639718,901.695074610801,825.115065200995,0.0,988.2602720789976,1680.5631264689068,0.5066875455005303,5214.071428571428,6664.0625,5797.82409123771,440.84185982764404,5447.443452380952,5768.56342780027,6093.003846153846,0.04013395228783077,1373.7579947813977,1817.0079047176573,1549.726417754413,139.6266930644208,1404.858271353244,1558.7915791241523,1634.1596533791826,0.047644157160976724
bom_wide_3_10_30_15_No1,4,4,4,0.0,4.0,4.0,4.0,1.8165810905681974e-17,1,7,3.1470588235294117,2.0616608918050936,1.0,3.0,5.0,0.35816381489726856,0.2558139534883721,108,30,0.1574074074074074,0.3611111111111111,0.27253086419753086,0.0472559124888746,0.24074074074074073,0.26851851851851855,0.3078703703703704,0.09622495525456531,0.07848803854636038,0.13222031339894308,0.10438763901047066,0.013346302822454801,0.097050528797213,0.1049208745723936,0.11252216067702245,0.07077641733348748,0.19195402298850575,0.4747126436781609,0.33088122605363984,0.06193209710525134,0.28764367816091957,0.32816091954022986,0.356896551724138,0.10014664257572134,0.03333333333333333,0.5,0.27253086419753086,0.1545320006516916,0.13333333333333333,0.25,0.43333333333333335,0.32262686874125046,0.018518518518518517,0.037037037037037035,0.027777777777777776,0.009259259259259259,0.018518518518518517,0.027777777777777776,0.037037037037037035,0.14814761481673486,3671.5,11777.142857142857,5845.6779706661655,1111.458942492921,5298.857142857143,5642.6,6273.424107142857,0.09175405759131981,0.0,2559.7265478953022,1367.9506135889756,487.6726859704055,1233.0114254448486,1481.1533373662596,1595.9770793200257,0.17721815089465184,5185.6875,6778.16,5873.821803656286,404.20888438054294,5543.86974789916,5849.906995230525,6129.138712241653,0.03814958496370652,1182.8453836326316,2370.4213434721337,1695.1352598884507,237.16369305233954,1611.8699344807242,1675.6424128491235,1787.4925465538051,0.07344216231661552
bom_wide_3_10_30_15_No2,4,4,4,0.0,4.0,4.0,4.0,1.8165810905681974e-17,1,7,3.1470588235294117,2.0616608918050936,1.0,3.0,5.0,0.35816381489726856,0.2558139534883721,108,30,0.1574074074074074,0.3611111111111111,0.27253086419753086,0.0472559124888746,0.24074074074074073,0.26851851851851855,0.3078703703703704,0.09622495525456531,0.07848803854636038,0.13222031339894308,0.10438763901047066,0.013346302822454801,0.097050528797213,0.1049208745723936,0.11252216067702245,0.07077641733348748,0.19195402298850575,0.4747126436781609,0.33088122605363984,0.06193209710525134,0.28764367816091957,0.32816091954022986,0.356896551724138,0.10014664257572134,0.03333333333333333,0.5,0.27253086419753086,0.1545320006516916,0.13333333333333333,0.25,0.43333333333333335,0.32262686874125046,0.018518518518518517,0.037037037037037035,0.027777777777777776,0.009259259259259259,0.018518518518518517,0.027777777777777776,0.037037037037037035,0.14814761481673486,3667.5,11600.0,5841.587517883351,1100.1624206244926,5297.428571428572,5646.192307692308,6271.53125,0.09134334179826892,0.0,2544.170198709198,1363.328489346358,486.5868554749657,1242.5346890186092,1487.7013514563787,1591.2223985440053,0.17748432513101126,5180.0,6705.785714285715,5869.864266483984,391.96720485916615,5561.996498599439,5857.145004420867,6140.414414414415,0.037263493240615626,1180.6931875648538,2433.3051717414173,1689.2833745700063,237.80382415940545,1602.1262268560565,1674.945512883407,1800.2463867332701,0.07281242098399925
bom_wide_3_5_16_4_No1,4,4,4,0.0,4.0,4.0,4.0,2.0147714120884668e-17,1,4,2.466666666666667,1.245945806357946,1.0,2.0,4.0,0.2666666558558563,0.4074074074074074,38,16,0.05263157894736842,0.2631578947368421,0.15789473684210525,0.06517254603862004,0.10526315789473684,0.15789473684210525,0.21052631578947367,0.22656235651050752,0.028608606763566465,0.09046835805696823,0.05668035541648042,0.01885210494023464,0.04125921795403491,0.058644547536168184,0.0697152981947135,0.18285964951532882,0.016666666666666666,0.10416666666666667,0.051041666666666666,0.023790170706033665,0.03020833333333333,0.05625,0.06666666666666667,0.24936175635247737,0.0625,0.25,0.15789473684210525,0.07227136903616334,0.0625,0.1875,0.203125,0.2494515963999538,0.05263157894736842,0.10526315789473684,0.07894736842105263,0.02631578947368421,0.05263157894736842,0.07894736842105263,0.10526315789473684,0.14814796049406487,915.0,3780.0,1358.796052631579,556.361963694643,990.0,1230.0,1455.375,0.18083378967596098,0.0,936.0,147.85526315789474,305.4577183085299,0.0,0.0,7.0,0.8224404335360139,967.5,2384.0,1445.2546875,386.34050956771796,1208.0625,1280.25,1577.34375,0.13452175473475578,31.81980515339464,1457.2320794346153,573.4085780010979,395.37701566952865,320.57533049181154,449.90945958410634,865.16449922343,0.37140068302907253
bom_wide_3_5_16_4_No2,4,4,4,0.0,4.0,4.0,4.0,9.063044872404747e-18,1,4,2.0,1.0801234497346435,1.0,2.0,2.5,0.27218933550295926,0.42105263157894735,27,16,0.07407407407407407,0.2962962962962963,0.16435185185185183,0.058901310903532095,0.1111111111111111,0.14814814814814814,0.18518518518518517,0.1892604482246287,0.0,0.07544510776527717,0.042129340387903724,0.01834273576809592,0.03183867871883832,0.03952847075210474,0.05445241707653754,0.22567943273022614,0.0,0.08333333333333333,0.03854166666666667,0.020777703505511932,0.02604166666666667,0.0375,0.04583333333333333,0.2820938626753834,0.0625,0.25,0.16435185185185186,0.06965779193462837,0.125,0.125,0.25,0.22639527174363852,0.07407407407407407,0.14814814814814814,0.1111111111111111,0.037037037037037035,0.07407407407407407,0.1111111111111111,0.14814814814814814,0.14814801481493484,1705.0,4800.0,2574.185185185185,814.6014763975098,1920.0,2333.0,3000.0,0.16319759178426235,0.0,906.0,224.66666666666666,353.93515812058877,0.0,0.0,590.0,0.7311548274334103,1883.3333333333333,3310.0,2598.9933779761905,354.30278290109504,2384.0416666666665,2605.9375,2783.0,0.07328962333206153,47.258156262526086,1485.0252523105457,888.6126565452164,379.7141765160665,631.7809857546546,967.5007313775596,1205.0057892400068,0.23221488651065061
bom_wide_3_7_10_5_No1,4,4,4,0.0,4.0,4.0,4.0,-2.396838313363238e-18,1,7,3.1714285714285713,1.7737582945246395,2.0,3.0,5.0,0.30990990013797615,0.3176470588235294,112,10,0.17857142857142858,0.375,0.2982142857142857,0.06174429752328543,0.2544642857142857,0.3125,0.34375,0.10658679060562712,0.1802775637731995,0.45582647770591145,0.31622047981374446,0.09332107943188273,0.22514851651199141,0.30707802357194114,0.4213898718330594,0.15796620237637912,0.5888888888888889,1.2666666666666666,0.9444444444444445,0.216468728832629,0.7527777777777779,1.0333333333333334,1.063888888888889,0.1174117522740498,0.1,0.5,0.2982142857142857,0.13012962550364707,0.2,0.3,0.4,0.2449207904115056,0.017857142857142856,0.03571428571428571,0.026785714285714284,0.008928571428571428,0.017857142857142856,0.026785714285714284,0.03571428571428571,0.14814759506379327,5115.0,7050.0,5426.785714285715,322.32394953327383,5205.0,5325.0,5550.0,0.029127591312395156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8906985429783494e-17,5355.14705882353,5483.888888888889,5424.700242640916,45.70334291043978,5380.21875,5433.0952380952385,5465.901785714286,0.004528610467970741,183.82596034198264,426.22107866075424,299.00940440312627,74.11900229617139,240.51480607372,291.39335632699135,363.5549809935933,0.13332635399958115
bom_wide_3_7_15_5_No1,4,4,4,0.0,4.0,4.0,4.0,1.3049453039422077e-17,1,7,2.911764705882353,1.712125155769755,1.75,2.5,4.25,0.3181818072543622,0.35135135135135137,100,15,0.1,0.4,0.19866666666666669,0.0688545741469104,0.17,0.17,0.22,0.16152117149381742,0.10187497425035442,0.19822164183514193,0.1427676119988913,0.030116740597606086,0.12432970464806653,0.13269075931216012,0.16895860009780073,0.10843490892597796,0.14761904761904762,0.46190476190476193,0.2342857142857143,0.0786836963333262,0.16666666666666666,0.22857142857142856,0.2714285714285714,0.16458890897176195,0.06666666666666667,0.3333333333333333,0.19866666666666666,0.08150106896491752,0.13333333333333333,0.2,0.26666666666666666,0.22865760302469645,0.02,0.04,0.03,0.01,0.02,0.03,0.04,0.14814765432263377,3925.0,5700.0,4182.35,315.0873335724205,3992.5,4050.0,4200.0,0.03493837196707741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.470329472543002e-18,4057.1052631578946,4268.235294117647,4189.553642762467,50.86263656326155,4167.058823529412,4196.0,4220.0,0.006223294702588513,126.65916413607475,466.67848624487664,314.58570909428096,87.46451555721512,266.36441203734404,299.0239463869416,336.8285805080365,0.14094783986880965
bom_wide_3_8_15_5_No1,4,4,4,0.0,4.0,4.0,4.0,-4.096638345279766e-17,1,7,3.9019607843137254,2.06160036826524,2.0,4.0,6.0,0.2981574462951274,0.26582278481012656,200,15,0.14,0.235,0.185,0.029580398915498077,0.16,0.195,0.2,0.08744740017858245,0.1157868447043679,0.35911300305356386,0.21079174686034047,0.06468713545810723,0.16419411365730185,0.20660639555977614,0.25318484177091666,0.16424912867067962,0.2904761904761905,0.6095238095238095,0.42793650793650795,0.09163006896716099,0.35714285714285715,0.4095238095238095,0.49523809523809526,0.11661718343144445,0.06666666666666667,0.3333333333333333,0.185,0.09002450190701931,0.13333333333333333,0.2,0.26666666666666666,0.2725313842172698,0.01,0.02,0.015,0.005,0.01,0.015,0.02,0.14814716050041146,1296.0,9520.0,3700.31475,1277.651638790398,3038.25,3515.5,4192.5,0.17868461155422832,0.0,2110.006635060658,736.2105905228514,591.315145381702,9.015611460128481,851.3565645486033,1236.6988545654508,0.4516731759924661,3275.0,4460.675,3734.492574611728,296.87672995972196,3530.1176470588234,3627.3636363636365,3935.75,0.04171088459493739,1129.4724043909623,1841.540462841382,1462.9561913218754,193.51339566516484,1295.7965787956605,1501.0907462813261,1611.1256220919865,0.07095485315152444
bom_wide_3_8_15_5_No2,4,4,4,0.0,4.0,4.0,4.0,-2.4367034224846787e-18,1,7,2.8275862068965516,1.8529699233786319,1.0,2.0,4.0,0.35239695978276525,0.296875,83,15,0.12048192771084337,0.25301204819277107,0.1895582329317269,0.048293068323076026,0.14457831325301204,0.1927710843373494,0.2289156626506024,0.14011292043477996,0.08209705682865093,0.16419411365730185,0.1186771846973633,0.0250147206789448,0.09993893129201446,0.1127955350305708,0.13880705770024543,0.11493012909787688,0.12380952380952381,0.3047619047619048,0.19238095238095237,0.04801873082329585,0.15714285714285714,0.18571428571428572,0.2238095238095238,0.1335532859142711,0.06666666666666667,0.3333333333333333,0.1895582329317269,0.09626179734033483,0.06666666666666667,0.2,0.26666666666666666,0.2847660331514292,0.024096385542168676,0.04819277108433735,0.03614457831325301,0.012048192771084338,0.024096385542168676,0.03614457831325301,0.04819277108433735,0.14814773827273894,1662.6,19125.0,5364.940963855422,3965.468209092829,2488.0,3835.0,6650.0,0.36669310554065915,0.0,1294.005409571382,460.44778415017004,380.738043333172,0.0,431.335136523794,752.5955088890712,0.46361352702300473,3818.0,7551.818181818182,5348.884134869259,1050.0420020761069,4441.714285714285,5415.368421052632,5993.5,0.1061477587882555,2391.0936411302664,6025.705648605511,3821.691701114363,1065.4184410779883,2913.9783772933756,3469.8737161546105,4612.594893074726,0.15145816900971468
bom_wide_3_9_15_5_No1,4,4,4,0.0,4.0,4.0,4.0,1.574609901377356e-18,1,7,3.35,1.8749358963400897,2.0,3.0,5.0,0.30970148329249303,0.3235294117647059,135,15,0.1259259259259259,0.2518518518518518,0.19160493827160494,0.03562016469632986,0.17037037037037037,0.1925925925925926,0.22962962962962963,0.10103087510630876,0.08949730727663269,0.1977282455706799,0.15309826523814318,0.03550109349104269,0.12383769755520867,0.15944041338771492,0.17926726454306188,0.12693414017173438,0.22857142857142856,0.4523809523809524,0.30793650793650795,0.062000623492551005,0.24761904761904763,0.3142857142857143,0.3523809523809524,0.10776628802778619,0.06666666666666667,0.3333333333333333,0.19160493827160494,0.08974983829847437,0.13333333333333333,0.2,0.26666666666666666,0.26345919812302737,0.014814814814814815,0.02962962962962963,0.022222222222222223,0.007407407407407408,0.014814814814814815,0.022222222222222223,0.02962962962962963,0.14814748148448145,1256.0,10050.0,3856.8825925925926,1642.8477484088974,2826.0,3642.0,4389.0,0.22074001751054947,0.0,2122.7345571220158,657.1558962810457,528.2185636202862,35.35533905932738,687.1063964190698,1134.4638968840452,0.4544713437618609,2974.5652173913045,4614.083333333333,3830.7550264214024,414.75718362487515,3584.1923076923076,3850.45,4018.7272727272725,0.05784266220183017,926.1554078412997,2176.6786154303522,1630.8516765658458,342.4705259097622,1500.720442183765,1648.044157828863,1748.8497978341695,0.10845519226658898
bom_wide_3_9_15_5_No2,4,4,4,0.0,4.0,4.0,4.0,-5.900700772289539e-18,1,7,3.27027027027027,1.6939212996386135,2.0,3.0,5.0,0.28501227629703363,0.34065934065934067,122,15,0.10655737704918032,0.2540983606557377,0.2005464480874317,0.03929381361008642,0.18032786885245902,0.20491803278688525,0.22950819672131148,0.10245226498974253,0.0826898230594723,0.18621609671678405,0.14303961354098046,0.029361531374357496,0.12154881642416257,0.15634719199411432,0.16837947722821908,0.11070600813195074,0.2,0.40476190476190477,0.3111111111111111,0.052525054310394594,0.2714285714285714,0.30952380952380953,0.35714285714285715,0.09129248766278886,0.06666666666666667,0.3333333333333333,0.2005464480874317,0.09447390518754019,0.13333333333333333,0.2,0.26666666666666666,0.26401469838763214,0.01639344262295082,0.03278688524590164,0.02459016393442623,0.00819672131147541,0.01639344262295082,0.02459016393442623,0.03278688524590164,0.1481475456814624,1560.0,8451.0,3422.297404371585,1346.2994177780633,2521.875,3050.5,4085.25,0.20304625303245782,0.0,1262.1856044179874,532.9005721877892,337.15261068325987,343.8998380642098,567.2142452371943,828.3755941600404,0.35619172461213156,3070.8571428571427,4084.8,3402.0970528897615,263.7694415724874,3223.076923076923,3406.909090909091,3476.0434782608695,0.03993851861319157,936.5856892173579,1765.9561820106435,1407.4993266642155,245.74213519156257,1277.93933837611,1405.6443590181013,1684.2694572849925,0.09469650457378627
bom_wide_4_10_10_5_No1,5,5,5,0.0,5.0,5.0,5.0,2.2834076117839648e-17,1,7,2.318840579710145,1.4500786350197825,1.0,2.0,3.0,0.322101435384738,0.3416666666666667,161,10,0.12422360248447205,0.36024844720496896,0.28695652173913044,0.07295309497489107,0.24378881987577639,0.30434782608695654,0.34472049689441,0.12813848348420817,0.2743679605525721,0.7213028336127467,0.5010008119526763,0.1493746957452687,0.34370931137492355,0.5277960680753876,0.6367778504888166,0.1596603801612005,0.5555555555555556,1.6555555555555557,1.3022222222222222,0.358544535327821,0.9972222222222222,1.3944444444444444,1.6222222222222222,0.14078497212402089,0.1,0.5,0.28695652173913044,0.13880311360998387,0.1,0.3,0.4,0.2711945493582598,0.012422360248447204,0.031055900621118012,0.021739130434782608,0.008018599060470843,0.013975155279503106,0.021739130434782608,0.029503105590062112,0.1785706071466357,3671.0,9288.0,5875.146273291925,1087.8344153223118,5360.875,5812.8,6580.55,0.10346716528240905,0.0,2551.2412665210636,998.9578977615691,812.9624327439184,0.0,1036.642175487762,1720.5009687103734,0.4561501477224046,5400.3,6414.636363636364,5841.5333743138035,277.4094939075124,5683.276515151515,5803.544356173452,6016.345884840598,0.02456426215039005,1320.0533153078534,1690.139647523444,1514.0966472308353,137.6513734936817,1350.2987161425717,1558.61755452626,1634.7715321604828,0.04832486733220318
bom_wide_4_10_10_5_No2,5,5,5,0.0,5.0,5.0,5.0,2.2834076117839648e-17,1,7,2.318840579710145,1.4500786350197825,1.0,2.0,3.0,0.322101435384738,0.3416666666666667,161,10,0.12422360248447205,0.36024844720496896,0.28695652173913044,0.07295309497489107,0.24378881987577639,0.30434782608695654,0.34472049689441,0.12813848348420817,0.2743679605525721,0.7213028336127467,0.5010008119526763,0.1493746957452687,0.34370931137492355,0.5277960680753876,0.6367778504888166,0.1596603801612005,0.5555555555555556,1.6555555555555557,1.3022222222222222,0.358544535327821,0.9972222222222222,1.3944444444444444,1.6222222222222222,0.14078497212402089,0.1,0.5,0.28695652173913044,0.13880311360998387,0.1,0.3,0.4,0.2711945493582598,0.012422360248447204,0.031055900621118012,0.021739130434782608,0.008018599060470843,0.013975155279503106,0.021739130434782608,0.029503105590062112,0.1785706071466357,3665.0,8892.0,5865.888198757764,1080.1134839387244,5351.875,5797.6,6576.0,0.10310395046475038,0.0,2647.407788762434,998.7839077648233,816.7660961580739,0.0,1038.0801189375188,1723.640019454952,0.457893440557698,5398.65,6387.909090909091,5832.650934669295,276.9563747119226,5635.569318181818,5802.092353525322,6010.337996096292,0.024817334584591195,1317.9391980397768,1684.9516959799898,1509.7477360105643,139.39537285332324,1337.5467420870777,1548.1767488685136,1636.6670021117338,0.049056196413165436
bom_wide_4_10_30_15_No1,5,5,5,0.0,5.0,5.0,5.0,2.2834076117839648e-17,1,7,2.318840579710145,1.4500786350197825,1.0,2.0,3.0,0.322101435384738,0.3416666666666667,161,30,0.13664596273291926,0.33540372670807456,0.24637681159420288,0.04836897576419973,0.2142857142857143,0.2515527950310559,0.2857142857142857,0.10851536211799447,0.07629559661210712,0.18053166024357345,0.13033927772465306,0.027754950415444013,0.11241058638271079,0.12732105412057865,0.15402171701762823,0.11946988125517423,0.22988505747126436,0.5333333333333333,0.40551724137931033,0.08044357461146401,0.3336206896551724,0.42528735632183906,0.4706896551724138,0.11066386789814542,0.03333333333333333,0.5,0.2463768115942029,0.14381575370762673,0.1,0.23333333333333334,0.36666666666666664,0.3322823433411354,0.012422360248447204,0.031055900621118012,0.021739130434782608,0.008018599060470843,0.013975155279503106,0.021739130434782608,0.029503105590062112,0.1785706071466357,3742.5,11007.0,5698.231157869046,945.8498683747972,5139.666666666667,5539.266666666666,6153.811688311688,0.08583744753759359,0.0,2550.534159739877,1328.1060006139724,524.1668902702146,1179.5912013137215,1362.0980910065946,1635.4314245150886,0.20217091356466335,5036.3125,6244.0,5680.742671934115,328.6201665503408,5433.608818011257,5741.87684729064,5942.892857142857,0.03250413158050934,1133.422167500975,2075.516104873027,1569.2034895662168,206.91576400912498,1413.8202467883325,1571.5797614896271,1701.7805050161408,0.07292557453073567
bom_wide_4_10_30_15_No2,5,5,5,0.0,5.0,5.0,5.0,2.2834076117839648e-17,1,7,2.318840579710145,1.4500786350197825,1.0,2.0,3.0,0.322101435384738,0.3416666666666667,161,30,0.13664596273291926,0.33540372670807456,0.24637681159420288,0.04836897576419973,0.2142857142857143,0.2515527950310559,0.2857142857142857,0.10851536211799447,0.07629559661210712,0.18053166024357345,0.13033927772465306,0.027754950415444013,0.11241058638271079,0.12732105412057865,0.15402171701762823,0.11946988125517423,0.22988505747126436,0.5333333333333333,0.40551724137931033,0.08044357461146401,0.3336206896551724,0.42528735632183906,0.4706896551724138,0.11066386789814542,0.03333333333333333,0.5,0.2463768115942029,0.14381575370762673,0.1,0.23333333333333334,0.36666666666666664,0.3322823433411354,0.012422360248447204,0.031055900621118012,0.021739130434782608,0.008018599060470843,0.013975155279503106,0.021739130434782608,0.029503105590062112,0.1785706071466357,3737.5,10908.0,5691.6766218426155,936.3133131274388,5141.666666666667,5542.0,6161.435064935065,0.08543347625708334,0.0,2554.06969364581,1328.7997015448564,523.5626382140424,1168.6686825842828,1365.9345309556907,1634.3758535885615,0.20136175622300967,5010.708333333333,6294.125,5678.973943069619,325.77447306725446,5419.540311653116,5750.424242424242,5911.484022556391,0.03204737468504688,1136.0360495147597,2058.61258930794,1566.0250470461144,208.3522218102845,1415.8358430969763,1545.6460278676634,1720.0005970428558,0.0734833027071492
bom_wide_4_6_16_4_No1,5,5,5,0.0,5.0,5.0,5.0,1.1102230024206964e-17,1,4,1.9393939393939394,1.1709876691119003,1.0,1.0,3.0,0.30776513564601166,0.32653061224489793,65,16,0.06153846153846154,0.23076923076923078,0.16634615384615387,0.04136478411513251,0.1423076923076923,0.16923076923076924,0.19615384615384618,0.13041899674233723,0.04724555912615341,0.09108309915885028,0.07164758388467028,0.012323911599754794,0.06188274652866006,0.07331672212143131,0.08113801700492523,0.0946827394838413,0.041666666666666664,0.12916666666666668,0.0921875,0.025453070468929608,0.06979166666666667,0.0875,0.11666666666666667,0.15077667260383537,0.0625,0.25,0.16634615384615384,0.0637347973954453,0.125,0.1875,0.1875,0.2075587902981393,0.03076923076923077,0.07692307692307693,0.05384615384615385,0.019861453057473933,0.03461538461538462,0.05384615384615385,0.07307692307692308,0.17857109693939138,1404.0,19666.666666666668,4264.5615384615385,2645.798012488852,2998.5,3740.0,4725.0,0.2604589625728313,0.0,2121.3203435596424,771.4601749504727,539.317649523211,390.5117268339111,848.5281374238571,1199.1673846125782,0.39232758882032004,2934.6,6496.714285714285,4411.143905226718,997.3080963420269,3655.7348484848485,4303.6682692307695,5082.616666666667,0.12187987222181736,914.5376488210374,5185.644092544865,2307.766516651219,1279.9020549291358,1344.9799827620864,2041.5781546863975,2962.62821182499,0.29017317181702595
