problem,depth_min,depth_max,depth_mean,depth_stdev,depth_q25,depth_q50,depth_q75,depth_gini,operation-children_min,operation-children_max,operation-children_mean,operation-children_stdev,operation-children_q25,operation-children_q50,operation-children_q75,operation-children_gini,assembly-nodes-per-manufacturing-nodes,operations_no,machine_no,machine_operations_min,machine_operations_max,machine_operations_mean,machine_operations_stdev,machine_operations_q25,machine_operations_q50,machine_operations_q75,machine_operations_gini,machine_fraction_stdev_min,machine_fraction_stdev_max,machine_fraction_stdev_mean,machine_fraction_stdev_stdev,machine_fraction_stdev_q25,machine_fraction_stdev_q50,machine_fraction_stdev_q75,machine_fraction_stdev_gini,machine_fraction_mean_min,machine_fraction_mean_max,machine_fraction_mean_mean,machine_fraction_mean_stdev,machine_fraction_mean_q25,machine_fraction_mean_q50,machine_fraction_mean_q75,machine_fraction_mean_gini,operation_machines_min,operation_machines_max,operation_machines_mean,operation_machines_stdev,operation_machines_q25,operation_machines_q50,operation_machines_q75,operation_machines_gini,levels_min,levels_max,levels_mean,levels_stdev,levels_q25,levels_q50,levels_q75,levels_gini,operation_mean_acctual_execution_time_min,operation_mean_acctual_execution_time_max,operation_mean_acctual_execution_time_mean,operation_mean_acctual_execution_time_stdev,operation_mean_acctual_execution_time_q25,operation_mean_acctual_execution_time_q50,operation_mean_acctual_execution_time_q75,operation_mean_acctual_execution_time_gini,operation_stdev_acctual_execution_time_min,operation_stdev_acctual_execution_time_max,operation_stdev_acctual_execution_time_mean,operation_stdev_acctual_execution_time_stdev,operation_stdev_acctual_execution_time_q25,operation_stdev_acctual_execution_time_q50,operation_stdev_acctual_execution_time_q75,operation_stdev_acctual_execution_time_gini,machine_mean_acctual_execution_time_min,machine_mean_acctual_execution_time_max,machine_mean_acctual_execution_time_mean,machine_mean_acctual_execution_time_stdev,machine_mean_acctual_execution_time_q25,machine_mean_acctual_execution_time_q50,machine_mean_acctual_execution_time_q75,machine_mean_acctual_execution_time_gini,machine_stev_acctual_execution_time_min,machine_stev_acctual_execution_time_max,machine_stev_acctual_execution_time_mean,machine_stev_acctual_execution_time_stdev,machine_stev_acctual_execution_time_q25,machine_stev_acctual_execution_time_q50,machine_stev_acctual_execution_time_q75,machine_stev_acctual_execution_time_gini
YFJS11,3,6,4.666666666666667,1.2909944487358056,3.0,5.0,6.0,0.1428571397959185,1,15,1.3414634146341464,2.186432666440485,1.0,1.0,1.0,0.24833701031243835,0.01818181818181818,56,11,0.017857142857142856,0.3392857142857143,0.2418831168831169,0.0897714062512889,0.21428571428571427,0.25,0.30357142857142855,0.18181810665042766,0.0,0.2535333413739623,0.15674086942962023,0.0704853434859123,0.1245745744914816,0.16063464582664935,0.20906894922012534,0.22685300804068814,0.0,0.2909090909090909,0.19834710743801653,0.07923374581788736,0.19090909090909092,0.20909090909090908,0.24545454545454545,0.19242414541040245,0.09090909090909091,0.2727272727272727,0.24188311688311687,0.05280070610109364,0.18181818181818182,0.2727272727272727,0.2727272727272727,0.09575739090068361,0.03571428571428571,0.10714285714285714,0.07142857142857142,0.0282346219657891,0.04464285714285714,0.07142857142857142,0.09821428571428571,0.19999972000039196,0,194.5,112.0718954248366,37.387315955220856,90.66666666666667,107.66666666666667,132.5,0.1790354910997964,0,104.65180361560904,45.99184319291917,26.678431367785226,21.93931022920578,41.677331968349414,66.65083145267832,0.3271233083870784,0,131.78947368421052,101.02359356329944,35.448889087284726,96.0,111.17647058823529,118.33333333333333,0.14401388542273533,0,64.18796801656241,50.10953926575769,18.20087101117144,47.023137268758354,55.59457176970077,61.042459142647736,0.15925143266377734
YFJS12,3,6,5.076923076923077,1.1875421719907089,4.0,6.0,6.0,0.11655011425443249,1,13,1.2926829268292683,1.8740851426632728,1.0,1.0,1.0,0.22089275787755513,0.018867924528301886,54,11,0.018518518518518517,0.4074074074074074,0.23737373737373735,0.10918647350180365,0.16666666666666666,0.25925925925925924,0.3333333333333333,0.24500312051254744,0.0,0.17034508269763873,0.12555190319946713,0.04769398947625705,0.10670798097975157,0.130338261621858,0.16148984962999063,0.1779147114693573,0.0,0.2909090909090909,0.19173553719008263,0.08385884888572444,0.14545454545454545,0.21818181818181817,0.2545454545454545,0.22413781413501935,0.09090909090909091,0.2727272727272727,0.23737373737373738,0.04809376291897348,0.18181818181818182,0.2727272727272727,0.2727272727272727,0.09626998833784939,0.037037037037037035,0.1111111111111111,0.07407407407407407,0.02928034870526277,0.046296296296296294,0.07407407407407407,0.10185185185185185,0.1999997300003645,0,181.0,108.38235294117646,35.59629028919925,88.0,110.33333333333333,130.5,0.1807043213628783,0,90.1794507265005,44.19709288443117,21.070089072179925,28.687976575562104,45.086583370222236,58.68986283848344,0.26852907200266896,0,127.92857142857143,102.18882165813984,36.00723043266185,95.1875,115.66666666666667,119.33333333333333,0.14367876862659382,0,61.48474303738795,44.4866046519638,17.14491651022268,37.09896674212549,46.595860786385764,57.6222372198635,0.1832986127994764
YFJS13,3,6,4.857142857142857,1.2314558524297639,3.75,5.0,6.0,0.13235293845155716,1,14,1.3170731707317074,2.030258904551879,1.0,1.0,1.0,0.2348689975241741,0.018518518518518517,55,11,0.01818181818181818,0.32727272727272727,0.24462809917355371,0.08064354231185568,0.2545454545454545,0.2545454545454545,0.2727272727272727,0.13513507989410586,0.0,0.16063464582664935,0.12599434365137946,0.04599523918507839,0.1149919149152138,0.14245647604294737,0.15481260332660363,0.15937847288558685,0.0,0.2545454545454545,0.20661157024793386,0.07077970819671214,0.20909090909090908,0.21818181818181817,0.23636363636363636,0.12945448279857577,0.09090909090909091,0.2727272727272727,0.24462809917355371,0.05211395084704925,0.18181818181818182,0.2727272727272727,0.2727272727272727,0.08968055302063387,0.03636363636363636,0.10909090909090909,0.07272727272727272,0.02874797872880345,0.045454545454545456,0.07272727272727272,0.1,0.19999972500037816,0,170.0,96.98366013071896,32.970243400543275,74.66666666666667,99.0,116.66666666666667,0.1859352358496608,0,113.84419177103415,45.52993367359709,25.21966777083724,25.146238950056393,48.911484677254826,63.37454799312839,0.3107273939720498,0,120.78571428571429,91.17474323062558,32.254421165579984,87.27777777777777,99.85714285714286,106.85714285714286,0.14859059468408595,0,64.44873703869109,46.68546564806936,16.395515786942347,46.08091307092937,48.70173998045843,53.76569538283682,0.14042359477338323
YFJS14,3,18,10.666666666666666,4.546060565661952,6.25,11.0,14.0,0.23925781025695805,1,24,1.1100478468899522,1.5909432668919716,1.0,1.0,1.0,0.09866357797862618,0.004310344827586207,233,27,0.004291845493562232,0.17167381974248927,0.10713718009855348,0.03273946312093713,0.08583690987124463,0.1072961373390558,0.12875536480686695,0.1594679245700447,0.0,0.06746905543256353,0.04846609575541815,0.012265584357964052,0.04453930996208046,0.05042815522399303,0.05491559227561453,0.11848815087628296,0.0,0.10968660968660968,0.06531602827899123,0.020721114847319595,0.05555555555555555,0.06267806267806267,0.07834757834757834,0.16358498260059978,0.037037037037037035,0.1111111111111111,0.10713718009855348,0.011990921724922896,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.033417780603989325,0.008583690987124463,0.07725321888412018,0.04291845493562232,0.021672757378459397,0.023605150214592273,0.04291845493562232,0.062231759656652355,0.2823522832956506,0,191.33333333333334,110.490990990991,32.074717460483626,89.41666666666667,112.66666666666667,135.16666666666666,0.16389468258119816,0,106.77312395916867,48.02932832297874,23.02509914792798,30.780374535090697,46.606466829390044,67.45717466512927,0.27441383110297873,0,144.9375,107.51863241342565,26.060529281613327,101.15,108.52,122.33333333333333,0.10806863942474101,0,61.416013112759664,50.04570187334299,11.158339045999066,48.861673711557785,51.87677707799512,56.357135011164885,0.0857414981803377
YFJS15,3,17,10.0,4.381780460041329,5.75,10.0,14.25,0.24615384369230775,1,26,1.1196172248803828,1.7292861596651867,1.0,1.0,1.0,0.10632641261922052,0.004273504273504274,235,27,0.00425531914893617,0.1574468085106383,0.108274231678487,0.030602209454595256,0.08936170212765958,0.10638297872340426,0.1276595744680851,0.143727291915246,0.0,0.06644470806402902,0.04809266422745347,0.012699068226787956,0.04350866712766937,0.04740829771243781,0.056730221514928424,0.12763842996954544,0.0,0.09544159544159543,0.06679328901551124,0.017811015511406507,0.0584045584045584,0.06837606837606837,0.07692307692307691,0.1294246497159327,0.037037037037037035,0.1111111111111111,0.10827423167848699,0.01044799684202677,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.024404573452848077,0.00851063829787234,0.07234042553191489,0.04042553191489361,0.020259371428490353,0.02234042553191489,0.04042553191489362,0.05851063829787234,0.279604571504481,0,192.0,108.12687687687688,31.65655619109882,84.33333333333333,109.5,130.41666666666666,0.16523166789781035,0,108.89444430272832,47.077089027231274,22.291871669226513,30.652616266350538,47.10270216005906,64.25596983108898,0.2687685000889442,0,123.56521739130434,104.4976037198727,23.028005337447304,103.16666666666667,111.55172413793103,115.85714285714286,0.08368245843892295,0,60.82699299589843,50.39247161502603,11.046763792910953,49.051170383766745,52.30369461699848,55.911137852563684,0.08479287005805312
YFJS16,3,18,10.666666666666666,5.296977535773845,5.0,10.5,16.0,0.2760416640787761,1,24,1.1100478468899522,1.5909432668919716,1.0,1.0,1.0,0.09866357797862618,0.004310344827586207,233,27,0.004291845493562232,0.15450643776824036,0.10586552217453506,0.03162822017034662,0.09012875536480687,0.1072961373390558,0.12446351931330472,0.15637845310880377,0.0,0.07205217763973143,0.04749294934643511,0.013161712402267501,0.04311888397830412,0.04749724394019202,0.0521359737148621,0.13290462174149426,0.0,0.08689458689458689,0.06362773029439696,0.018361919847164947,0.05413105413105413,0.06552706552706553,0.07407407407407407,0.1470423338551358,0.037037037037037035,0.1111111111111111,0.10586552217453504,0.013390632754288756,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.04294419122058261,0.008583690987124463,0.07725321888412018,0.04291845493562232,0.021672757378459397,0.023605150214592273,0.04291845493562232,0.062231759656652355,0.2823522832956506,0,178.0,106.73423423423424,30.54357862568066,83.25,107.66666666666666,127.08333333333333,0.1616323433125191,0,106.06601717798213,47.2653186567026,22.52399787492362,30.306566132974,47.45802163162688,61.710677954067364,0.27138020259248213,0,126.05,102.90980578765105,23.40977127561134,96.0,106.46153846153847,117.6,0.09453677528204113,0,57.25353729218425,49.08591621694382,11.02736710544726,47.15132680050073,52.416184038962136,54.72696780647549,0.08855235646797108
YFJS17,3,18,10.774193548387096,5.239018212218487,6.0,11.0,16.0,0.27409696481159757,1,31,1.10989010989011,1.8156825980064073,1.0,1.0,1.0,0.09864721847208194,0.0033003300330033004,304,27,0.003289473684210526,0.20723684210526316,0.1699561403508772,0.03814393155103497,0.16447368421052633,0.18092105263157895,0.19078947368421054,0.09361470663343471,0.0,0.12893178053068,0.10075007552592119,0.0224367181121876,0.09553722300345992,0.10144050579577243,0.1115092581651267,0.08810262941476017,0.0,0.3190883190883191,0.2567268122823678,0.057746507081798105,0.24074074074074073,0.2735042735042735,0.28205128205128205,0.09086477104871785,0.037037037037037035,0.18518518518518517,0.1699561403508772,0.022071153962969554,0.14814814814814814,0.18518518518518517,0.18518518518518517,0.060207944200908095,0.006578947368421052,0.05921052631578947,0.03289473684210526,0.016611027859148156,0.018092105263157895,0.03289473684210526,0.04769736842105263,0.2823520828261389,0,171.0,108.3535632183908,25.994822643230442,90.6,108.5,125.69999999999999,0.13449080236171376,0,95.31002045955084,49.16781528493555,15.828353104495847,37.693819135802634,48.87739583025826,60.277633013959765,0.18159366117002904,0,126.6078431372549,105.44915980697482,22.346762740100345,103.7936507936508,108.85964912280701,113.98181818181818,0.0733563118679066,0,57.29103631049149,50.18621570826894,10.580973042239725,48.979105968378086,51.52671479741498,55.147081014906036,0.07268730263505226
YFJS18,3,18,11.066666666666666,4.884411045803559,6.75,11.5,15.25,0.24919678489681615,1,30,1.1062271062271063,1.755159844739527,1.0,1.0,1.0,0.09567473603262455,0.0033112582781456954,303,27,0.0033003300330033004,0.22112211221122113,0.17357291284684023,0.03947957172418681,0.1617161716171617,0.17491749174917492,0.19471947194719472,0.09671355930420455,0.0,0.1517858240161765,0.1075064025459688,0.02636875392054465,0.09845273385768379,0.1112439851276287,0.1222783260682902,0.11031811853316927,0.0,0.3561253561253561,0.27044423340719637,0.06375793558941491,0.25213675213675213,0.2692307692307692,0.30484330484330485,0.10176149761039545,0.037037037037037035,0.18518518518518517,0.17357291284684023,0.019903395155809488,0.14814814814814814,0.18518518518518517,0.18518518518518517,0.049221372655590775,0.006600660066006601,0.0594059405940594,0.033003300330033,0.016665849733270757,0.01815181518151815,0.033003300330033,0.04785478547854785,0.2823520856496511,0,191.0,110.73850574712644,26.0125498367423,92.15,110.6,128.64999999999998,0.1309473259177234,0,91.8132161873587,50.24055218613814,15.514240205070491,40.62725780202512,51.52385732920021,60.399243537774545,0.17282299476229038,0,125.23214285714286,106.67977597629061,22.30112649405593,103.39682539682539,110.28813559322033,115.54901960784314,0.0693028421606765,0,57.8473071680014,51.08431246003033,10.601908070492275,51.71502872887698,53.291766994335354,54.648802205460846,0.06542412097743597
YFJS19,4,18,10.774193548387096,4.112660756082813,7.0,11.0,14.0,0.2149893740911262,1,31,1.10989010989011,1.8156825980064073,1.0,1.0,1.0,0.09864721847208194,0.0033003300330033004,304,27,0.003289473684210526,0.21710526315789475,0.1723927875243665,0.03904178423911919,0.1611842105263158,0.17763157894736842,0.19407894736842105,0.09611301845260384,0.0,0.13270666280107826,0.10657532788019489,0.024375997708030082,0.10048946372806725,0.11052074881459871,0.11887411043223049,0.0951459984151731,0.0,0.3262108262108262,0.26421863458900496,0.05987518229188589,0.24928774928774927,0.2621082621082621,0.29914529914529914,0.09312503871029791,0.037037037037037035,0.18518518518518517,0.17239278752436646,0.020489594830541243,0.14814814814814814,0.18518518518518517,0.18518518518518517,0.052661769712820126,0.006578947368421052,0.05921052631578947,0.03289473684210526,0.016611027859148156,0.018092105263157895,0.03289473684210526,0.04769736842105263,0.2823520828261389,0,169.6,107.04879310344828,25.361007229532046,90.95,106.2,126.1,0.13324553648346743,0,83.95058070079087,50.2124216702419,15.44644303388474,40.36737500986659,49.972806959487734,61.42839955319043,0.1737899202257046,0,121.4,103.03247476498765,21.747890552597358,101.81632653061224,106.23333333333333,113.77272727272727,0.07258276734890333,0,60.96898242136102,50.862971345318755,10.717760680306897,51.09325693234678,52.27639848995395,54.76984932020375,0.06983652509760915
YFJS20,3,18,11.066666666666666,5.674706939620293,5.0,14.0,16.25,0.2807228890296124,1,30,1.1062271062271063,1.755159844739527,1.0,1.0,1.0,0.09567473603262455,0.0033112582781456954,303,27,0.0033003300330033004,0.21782178217821782,0.17173939616183842,0.04035300662806454,0.1551155115511551,0.18151815181518152,0.19471947194719472,0.10475807792355991,0.0,0.13791586989514773,0.10265825374416719,0.024554670902849934,0.09402313716225279,0.10722550664411454,0.113757654915681,0.10549898877592566,0.0,0.3418803418803419,0.2628468924765221,0.061926906669870024,0.24216524216524216,0.2720797720797721,0.2948717948717949,0.1024874344315354,0.037037037037037035,0.18518518518518517,0.1717393961618384,0.021319452554546005,0.14814814814814814,0.18518518518518517,0.18518518518518517,0.055492492029368096,0.006600660066006601,0.0594059405940594,0.033003300330033,0.016665849733270757,0.01815181518151815,0.033003300330033,0.04785478547854785,0.2823520856496511,0,171.8,108.00758620689655,24.03803474687092,91.475,109.025,125.2,0.12423676647782865,0,81.71597151108222,50.15572780883499,14.364772038387057,40.26473287704215,51.05113928609345,61.37063448543476,0.1613097759585001,0,123.85106382978724,104.69413927831333,22.112857435138764,103.98148148148148,107.8076923076923,113.58,0.07223229259799209,0,58.39281216742788,50.07957398980749,10.451284719201395,50.121246931210656,51.43982133381898,54.307780887595335,0.06846466479718448
